Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
NIFTY,15-Jul-2026,11-Aug-2026,PE,25150.00,-,-,-,874.45,-,1084.95,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23700.00,176.00,211.20,138.50,178.50,179.15,178.50,172.00,2668.55,18.89,4745.00,4355.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25000.00,-,-,-,774.65,-,967.00,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25450.00,-,-,-,1091.80,-,1335.95,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24000.00,275.50,328.00,222.75,280.50,279.00,280.50,619.00,9763.60,107.20,26845.00,9750.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23950.00,260.00,291.85,219.85,262.65,259.80,262.65,48.00,754.96,7.72,3510.00,2535.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22750.00,21.15,39.70,21.10,39.70,39.70,46.50,19.00,281.32,0.36,1235.00,195.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24650.00,615.15,615.15,604.15,604.15,604.15,715.55,2.00,32.84,0.80,130.00,130.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22000.00,-,-,-,8.15,-,7.85,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23400.00,106.55,132.55,86.25,107.55,105.00,107.55,37.00,565.38,2.61,910.00,650.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,26150.00,-,-,-,1672.30,-,1976.75,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23500.00,124.65,152.20,99.90,127.95,126.95,127.95,253.00,3883.85,19.27,7930.00,3380.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23000.00,55.30,67.90,44.25,54.85,52.90,54.85,339.00,5079.41,11.36,14625.00,4420.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23100.00,72.50,81.20,53.00,67.05,65.95,67.05,39.00,587.15,1.56,1235.00,910.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25900.00,-,-,-,1455.05,-,1741.30,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,21950.00,-,-,-,7.25,-,6.85,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25550.00,-,-,-,1168.95,-,1423.45,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24700.00,650.70,650.70,570.80,594.00,594.00,749.20,14.00,230.21,5.44,325.00,325.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25600.00,-,-,-,1208.35,-,1467.80,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24250.00,374.90,455.15,319.05,395.90,403.20,395.90,138.00,2207.11,31.89,5135.00,4615.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24200.00,329.50,424.05,297.05,377.00,370.35,377.00,901.00,14368.34,195.61,29250.00,20150.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24400.00,450.80,515.10,399.30,487.75,490.25,487.75,135.00,2179.71,38.61,5460.00,4745.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22600.00,27.80,27.80,26.30,26.30,26.30,33.80,2.00,29.42,0.04,65.00,65.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24150.00,339.30,400.35,277.65,348.15,348.00,348.15,182.00,2894.16,37.22,5850.00,5395.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24550.00,-,-,-,514.35,-,650.65,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22100.00,-,-,-,10.35,-,10.20,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23750.00,182.60,196.35,153.65,191.90,189.15,191.90,46.00,715.37,5.25,2080.00,1950.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22350.00,-,-,-,18.15,-,19.10,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24750.00,-,-,-,622.55,-,783.65,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22300.00,-,-,-,16.30,-,16.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23650.00,161.05,193.70,133.10,162.60,160.45,162.60,45.00,696.74,4.98,2015.00,1820.00,24078.50
NIFTY,15-Jul-2026,18-Aug-2026,PE,25550.00,-,-,-,1452.05,-,1417.60,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22300.00,12.20,14.00,11.80,12.50,12.05,12.50,125.00,1812.91,1.03,8060.00,-2015.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23050.00,38.30,53.60,32.95,41.20,39.70,41.20,116.00,1741.11,3.14,3185.00,-1365.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24750.00,-,-,-,617.05,617.05,750.50,-,-,-,130.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23550.00,123.40,137.65,84.00,107.85,107.30,107.85,325.00,4996.69,21.75,9750.00,2275.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22400.00,13.70,17.65,12.90,13.55,13.25,13.55,89.00,1296.65,0.81,4745.00,1365.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21800.00,9.15,10.50,7.45,8.10,8.10,8.10,44.00,623.73,0.25,3445.00,65.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22700.00,24.55,29.05,17.05,20.40,20.40,20.40,1130.00,16688.96,15.81,26260.00,-7345.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25350.00,-,-,-,1478.40,-,1241.55,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23750.00,149.80,195.95,119.45,157.05,158.05,157.05,152.00,2361.80,15.30,5460.00,-2275.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22250.00,12.10,13.00,11.20,11.50,11.50,11.50,49.00,709.05,0.39,1560.00,-130.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25700.00,-,-,-,1777.85,-,1562.10,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24250.00,361.40,427.85,290.00,372.00,368.05,372.00,593.00,9473.49,126.33,17355.00,3900.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23350.00,71.95,94.10,57.55,72.85,72.00,72.85,240.00,3654.15,11.55,5460.00,1300.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24900.00,-,-,-,703.15,703.15,864.30,-,-,-,65.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24150.00,309.95,368.10,246.70,316.60,314.05,316.60,889.00,14118.98,163.90,20670.00,10270.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21950.00,9.05,11.70,8.45,9.35,9.35,9.35,9.00,128.46,0.05,390.00,130.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25200.00,-,-,-,1356.05,-,1110.55,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22600.00,19.50,23.35,16.25,18.05,17.85,18.05,222.00,3263.85,2.67,8190.00,3445.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22900.00,32.20,40.50,24.75,30.75,30.00,30.75,657.00,9792.62,13.18,19435.00,8385.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24650.00,539.00,650.95,539.00,647.90,650.95,647.90,16.00,262.13,5.77,1300.00,260.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,26150.00,-,-,-,2185.20,-,1993.85,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22000.00,12.35,13.50,8.60,10.10,10.05,10.10,979.00,14005.97,6.27,42055.00,14885.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24600.00,575.15,625.00,496.95,599.80,599.80,644.40,35.00,572.09,12.44,3835.00,1105.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23700.00,143.05,178.05,108.70,143.75,143.80,143.75,1411.00,21861.04,124.58,47905.00,780.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21750.00,8.25,8.25,8.25,8.25,8.25,1.20,1.00,14.14,-,195.00,-65.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,26100.00,-,-,-,2138.95,-,1945.15,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23850.00,178.00,233.10,143.85,190.10,188.55,190.10,315.00,4919.23,35.94,8125.00,1495.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23500.00,107.85,124.10,74.15,97.80,97.00,97.80,4328.00,66364.20,254.00,128310.00,8255.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23300.00,67.45,86.20,50.70,66.30,66.75,66.30,1132.00,17192.00,47.86,41990.00,17485.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25500.00,-,-,-,1360.00,1360.00,1376.70,-,-,-,65.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22100.00,12.65,13.55,9.50,10.45,11.60,10.45,216.00,3104.34,1.50,22945.00,4485.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25800.00,-,-,-,1866.45,-,1656.60,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24200.00,339.85,400.00,265.65,344.80,344.25,344.80,5939.00,94583.59,1163.12,249470.00,9555.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25450.00,-,-,-,1562.10,-,1331.25,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22200.00,11.90,12.75,10.10,10.85,10.75,10.85,381.00,5500.49,2.66,19695.00,11440.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22500.00,36.75,36.75,17.05,23.10,24.00,23.10,167.00,2444.89,2.52,5005.00,4745.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,26050.00,-,-,-,1584.30,-,1881.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24100.00,315.00,375.00,260.00,328.85,328.00,328.85,411.00,6518.17,79.86,17745.00,6760.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,21850.00,-,-,-,5.65,-,5.15,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,21650.00,-,-,-,3.35,-,2.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25500.00,-,-,-,1130.10,-,1379.50,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22900.00,45.00,50.80,37.30,45.60,43.75,45.60,30.00,447.38,0.83,2015.00,650.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24800.00,-,-,-,651.50,-,818.85,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,21600.00,-,-,-,2.95,-,2.45,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25200.00,-,-,-,909.05,-,1125.45,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22650.00,32.80,32.80,27.65,31.25,31.25,37.65,4.00,58.97,0.08,65.00,65.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24950.00,-,-,-,742.80,-,929.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23450.00,113.30,143.60,98.60,117.90,117.85,117.90,18.00,275.83,1.47,780.00,325.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25350.00,-,-,-,1016.70,-,1250.25,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23800.00,197.40,246.95,162.35,209.15,207.35,209.15,438.00,6830.53,54.67,14625.00,4875.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25850.00,-,-,-,1412.80,-,1694.95,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23850.00,213.40,264.20,177.75,226.80,226.65,226.80,45.00,703.53,5.92,2600.00,2145.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23050.00,53.50,62.35,51.85,61.35,60.30,61.35,17.00,255.30,0.60,975.00,845.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,24600.00,580.70,580.70,520.00,540.50,540.50,682.70,13.00,212.46,4.59,780.00,780.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23900.00,229.55,280.75,190.00,242.55,244.50,242.55,246.00,3858.43,36.82,7865.00,7540.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,23250.00,80.75,101.95,70.15,84.40,84.40,84.40,4.00,60.67,0.22,130.00,65.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25750.00,-,-,-,1329.60,-,1603.10,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,21750.00,-,-,-,4.40,-,3.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22550.00,-,-,-,27.60,-,30.30,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25050.00,-,-,-,807.20,-,1005.70,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25950.00,-,-,-,1497.75,-,1787.90,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25100.00,-,-,-,840.50,-,1045.00,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,22800.00,34.35,46.20,29.00,37.90,38.25,37.90,453.00,6723.48,10.02,25545.00,21255.00,24078.50
NIFTY,15-Jul-2026,11-Aug-2026,PE,25800.00,-,-,-,1371.00,-,1648.85,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24150.00,270.55,333.90,194.65,269.25,265.20,269.25,19042.00,301868.64,2956.84,166075.00,30745.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,22450.00,9.45,11.85,7.25,7.80,7.55,7.80,1218.00,17780.24,6.58,39260.00,3965.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24450.00,444.10,502.90,353.00,460.30,457.95,460.30,650.00,10500.76,170.63,58435.00,-9685.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25250.00,-,-,-,1095.15,1095.15,1145.25,-,-,-,780.00,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24300.00,381.00,424.45,263.25,357.45,351.35,357.45,22818.00,365073.44,4663.13,1344850.00,-4160.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,22600.00,14.75,14.75,9.00,9.50,9.60,9.50,12590.00,185030.60,83.50,427830.00,-31785.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22150.00,11.30,12.45,10.65,11.00,11.00,11.00,17.00,244.88,0.12,4810.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23950.00,212.00,267.60,175.60,227.15,226.85,227.15,219.00,3439.26,29.98,12220.00,4420.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22650.00,18.55,25.65,17.25,19.55,19.60,19.55,54.00,795.70,0.69,4745.00,650.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22550.00,17.45,19.90,15.50,16.45,16.45,16.45,50.00,733.44,0.56,3120.00,195.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25650.00,-,-,-,1734.00,-,1515.30,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25600.00,-,-,-,1690.50,-,1468.75,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24500.00,507.50,576.10,426.00,535.35,534.70,535.35,530.00,8605.34,165.09,74490.00,-520.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24000.00,289.00,296.80,189.30,248.80,246.35,248.80,5711.00,89968.96,877.36,303420.00,35165.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23000.00,50.00,50.00,29.85,36.75,35.90,36.75,4537.00,67935.77,107.62,94510.00,8190.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25300.00,-,-,-,1437.15,-,1197.40,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22450.00,14.65,16.55,13.80,15.50,15.50,11.75,32.00,467.27,0.31,1950.00,-195.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23450.00,86.30,113.30,68.00,88.60,88.20,88.60,275.00,4207.14,15.45,6110.00,845.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22800.00,29.20,34.20,21.10,24.60,23.75,24.60,908.00,13471.67,15.11,37505.00,19760.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23900.00,199.30,253.40,158.00,208.45,207.00,208.45,2080.00,32569.91,257.11,44980.00,-130.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22750.00,23.45,30.55,19.95,22.85,22.90,22.85,358.00,5299.45,5.53,8125.00,4160.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24550.00,470.00,570.00,460.50,570.00,570.00,570.00,12.00,195.30,3.81,2275.00,455.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22050.00,9.70,12.80,9.70,10.25,10.25,10.25,7.00,100.38,0.05,910.00,325.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25100.00,982.75,1051.25,899.45,899.45,899.45,1025.95,26.00,440.05,15.86,780.00,780.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23100.00,46.00,58.75,35.25,44.90,44.05,44.90,642.00,9657.41,17.78,20150.00,4615.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25400.00,-,-,-,1520.05,-,1286.20,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,26000.00,-,-,-,2047.15,-,1848.25,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24400.00,420.85,522.00,368.05,463.30,465.00,463.30,509.00,8213.91,141.17,47320.00,-715.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25850.00,-,-,-,1911.25,-,1704.20,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24300.00,386.80,457.95,315.35,400.35,403.55,400.35,1851.00,29667.78,431.24,81900.00,2990.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21600.00,8.40,9.00,6.50,7.30,7.15,7.30,545.00,7654.36,2.56,36920.00,16445.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25250.00,-,-,-,1396.40,-,1153.70,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21700.00,8.00,8.75,8.00,8.45,8.45,1.00,4.00,56.44,0.02,1105.00,65.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22950.00,30.45,44.55,27.25,33.25,32.70,33.25,161.00,2405.43,3.71,10270.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,26050.00,-,-,-,2092.95,-,1896.65,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24100.00,333.85,347.15,225.00,294.15,290.55,294.15,3358.00,53195.86,592.79,173290.00,10010.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24050.00,263.30,318.00,207.80,272.90,267.45,272.90,453.00,7160.65,79.13,15730.00,6305.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24800.00,-,-,-,622.75,622.75,788.65,-,-,-,65.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23600.00,117.85,150.00,89.85,117.95,118.30,117.95,1070.00,16489.77,75.97,21905.00,6955.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23150.00,44.00,64.25,38.95,48.55,48.75,48.55,146.00,2201.45,4.51,3055.00,260.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24850.00,-,-,-,683.55,683.55,825.65,-,-,-,65.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,26200.00,-,-,-,2231.65,-,2042.65,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21850.00,8.70,10.10,8.70,10.10,10.10,1.70,2.00,28.42,0.01,260.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24450.00,471.70,525.30,396.20,490.45,489.75,490.45,66.00,1067.51,18.61,4355.00,1105.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23800.00,185.00,214.00,129.75,174.50,172.65,174.50,3887.00,60536.89,405.00,100360.00,28210.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25950.00,-,-,-,2001.55,-,1800.05,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22500.00,16.00,21.45,13.60,15.85,14.80,15.85,444.00,6498.11,4.61,38415.00,-1625.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25550.00,-,-,-,1647.35,-,1422.55,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25050.00,-,-,-,1237.80,-,984.50,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25150.00,-,-,-,1316.15,-,1067.95,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21650.00,7.55,7.55,6.90,7.35,6.90,7.35,4.00,56.31,0.02,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25750.00,-,-,-,1822.00,-,1609.20,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23250.00,57.00,77.20,46.60,60.05,60.60,60.05,305.00,4620.38,11.07,7735.00,3770.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24950.00,-,-,-,744.20,744.20,903.65,-,-,-,65.00,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24350.00,378.05,485.50,340.00,425.55,432.70,425.55,162.00,2605.15,41.09,11245.00,3835.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,21900.00,9.20,11.00,8.15,8.85,8.85,8.85,34.00,484.19,0.20,1300.00,845.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23400.00,90.00,102.30,60.80,81.40,81.10,81.40,2197.00,33527.59,111.22,55380.00,32110.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22350.00,13.25,16.95,12.40,13.00,12.45,13.00,29.00,421.56,0.26,715.00,-390.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23200.00,56.10,69.40,41.90,54.30,53.50,54.30,982.00,14841.30,32.74,41405.00,3185.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25900.00,-,-,-,1956.25,-,1752.00,-,-,-,-,-,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,22850.00,31.50,37.25,23.85,27.90,27.40,27.90,175.00,2602.50,3.31,44655.00,1885.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,24700.00,576.40,706.75,564.20,706.75,706.75,714.30,11.00,181.03,4.42,585.00,65.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,23650.00,124.15,161.15,99.00,130.90,129.40,130.90,157.00,2425.64,12.16,10595.00,2340.00,24078.50
NIFTY,15-Jul-2026,04-Aug-2026,PE,25000.00,853.60,947.85,833.85,946.75,947.85,946.75,11.00,185.16,6.41,3965.00,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,23950.00,185.00,227.80,124.30,176.55,174.30,176.55,6592.00,103338.50,717.54,185250.00,4940.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24550.00,520.05,600.00,419.30,539.20,533.00,539.20,212.00,3449.98,66.99,53365.00,-3380.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,21550.00,4.50,6.00,3.90,4.10,3.95,4.10,134.00,1877.40,0.40,8320.00,2795.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24650.00,512.90,649.85,500.00,615.40,613.05,615.40,82.00,1343.71,29.86,12610.00,260.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,22950.00,19.55,27.20,14.55,17.25,17.30,17.25,3576.00,53386.43,41.45,102895.00,4940.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25150.00,-,-,-,917.60,917.60,1054.00,-,-,-,585.00,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,23000.00,23.85,30.65,16.10,19.35,19.00,19.35,65345.00,977751.86,844.11,4148040.00,275405.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24200.00,309.95,362.90,215.50,297.75,294.50,297.75,90315.00,1435957.85,15302.90,2821195.00,290550.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25000.00,950.00,1013.55,796.50,941.75,940.00,941.75,3486.00,58606.17,1958.67,2050100.00,-27170.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24800.00,730.00,815.00,612.70,751.10,751.00,751.10,874.00,14465.40,376.52,300495.00,14365.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25900.00,-,-,-,1785.00,1785.00,1769.75,-,-,-,5005.00,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,26000.00,1880.00,1989.00,1777.10,1930.90,1924.70,1930.90,2409.00,43580.36,2868.26,2304770.00,-104780.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,23300.00,45.00,57.25,28.10,37.15,37.55,37.15,26625.00,403866.80,631.17,888420.00,90480.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,22500.00,10.65,12.65,7.85,8.20,7.90,8.20,28561.00,417868.51,163.88,1832025.00,208975.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,22400.00,9.20,11.25,6.85,7.30,7.15,7.30,8927.00,130023.41,46.29,188565.00,-15665.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25700.00,1485.15,1485.15,1485.15,1485.15,1485.15,1573.75,3.00,53.01,2.90,15015.00,-,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,23900.00,179.90,207.95,111.35,157.95,155.10,157.95,33873.00,529476.78,3259.72,1064960.00,125320.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,24100.00,250.45,302.70,174.40,243.85,241.45,243.85,85628.00,1353808.67,12446.05,2729805.00,295815.00,24078.50
NIFTY,15-Jul-2026,28-Jul-2026,PE,25350.00,-,-,-,1336.75,1336.75,1238.30,-,-,-,1430.00,-,24078.50
