datetime,open,high,low,close,volume
2026-04-24 03:45:00+00:00,24100.55,24206.0,24100.25,24151.85,0
2026-04-24 03:46:00+00:00,24149.85,24153.5,24122.05,24131.35,0
2026-04-24 03:47:00+00:00,24132.9,24135.2,24102.25,24106.95,0
2026-04-24 03:48:00+00:00,24109.75,24125.0,24109.75,24113.65,0
2026-04-24 03:49:00+00:00,24116.4,24131.9,24113.85,24124.2,0
2026-04-24 03:50:00+00:00,24121.15,24121.75,24087.15,24087.7,0
2026-04-24 03:51:00+00:00,24085.75,24102.05,24079.75,24088.85,0
2026-04-24 03:52:00+00:00,24089.05,24112.0,24088.95,24107.2,0
2026-04-24 03:53:00+00:00,24107.15,24118.85,24103.35,24103.35,0
2026-04-24 03:54:00+00:00,24102.65,24104.65,24089.2,24091.1,0
2026-04-24 03:55:00+00:00,24091.3,24091.3,24072.35,24078.1,0
2026-04-24 03:56:00+00:00,24078.1,24082.5,24072.6,24076.4,0
2026-04-24 03:57:00+00:00,24077.2,24078.35,24064.7,24068.6,0
2026-04-24 03:58:00+00:00,24068.9,24073.2,24061.1,24064.3,0
2026-04-24 03:59:00+00:00,24064.15,24064.9,24056.6,24058.1,0
2026-04-24 04:00:00+00:00,24058.05,24059.7,24036.05,24053.6,0
2026-04-24 04:01:00+00:00,24053.8,24061.6,24046.7,24046.7,0
2026-04-24 04:02:00+00:00,24046.4,24049.1,24027.55,24029.45,0
2026-04-24 04:03:00+00:00,24029.2,24032.95,24023.95,24031.3,0
2026-04-24 04:04:00+00:00,24029.9,24032.65,24011.9,24017.65,0
2026-04-24 04:05:00+00:00,24017.3,24027.15,24011.4,24025.7,0
2026-04-24 04:06:00+00:00,24025.45,24025.45,24008.55,24009.6,0
2026-04-24 04:07:00+00:00,24008.5,24016.85,24001.3,24008.95,0
2026-04-24 04:08:00+00:00,24008.45,24010.05,24004.95,24008.6,0
2026-04-24 04:09:00+00:00,24008.6,24012.35,24001.1,24002.45,0
2026-04-24 04:10:00+00:00,24002.0,24006.4,23995.75,24002.8,0
2026-04-24 04:11:00+00:00,24002.75,24002.75,23992.35,23993.95,0
