datetime,open,high,low,close,volume
2026-05-15 03:45:00+00:00,23731.4,23774.95,23688.35,23691.55,0
2026-05-15 03:46:00+00:00,23691.65,23730.75,23663.35,23729.3,0
2026-05-15 03:47:00+00:00,23730.3,23747.65,23716.45,23719.35,0
2026-05-15 03:48:00+00:00,23718.2,23752.95,23716.2,23737.05,0
2026-05-15 03:49:00+00:00,23735.8,23736.8,23716.5,23719.1,0
2026-05-15 03:50:00+00:00,23719.1,23730.45,23712.25,23717.8,0
2026-05-15 03:51:00+00:00,23719.35,23742.65,23715.55,23718.7,0
2026-05-15 03:52:00+00:00,23721.65,23753.35,23707.3,23741.95,0
2026-05-15 03:53:00+00:00,23741.05,23749.6,23735.8,23749.1,0
2026-05-15 03:54:00+00:00,23749.75,23765.7,23743.5,23764.9,0
2026-05-15 03:55:00+00:00,23764.95,23771.25,23759.1,23761.0,0
2026-05-15 03:56:00+00:00,23760.55,23766.45,23751.85,23765.3,0
2026-05-15 03:57:00+00:00,23765.45,23788.9,23764.7,23788.7,0
2026-05-15 03:58:00+00:00,23787.75,23792.05,23781.0,23790.3,0
2026-05-15 03:59:00+00:00,23788.45,23796.95,23787.6,23787.9,0
2026-05-15 04:00:00+00:00,23787.3,23790.25,23755.3,23755.55,0
2026-05-15 04:01:00+00:00,23756.3,23782.05,23753.15,23780.35,0
2026-05-15 04:02:00+00:00,23779.95,23783.95,23763.5,23773.5,0
2026-05-15 04:03:00+00:00,23770.55,23784.9,23768.45,23770.1,0
2026-05-15 04:04:00+00:00,23769.7,23771.35,23748.5,23749.6,0
2026-05-15 04:05:00+00:00,23748.8,23756.4,23737.25,23748.45,0
2026-05-15 04:06:00+00:00,23748.7,23750.9,23734.1,23739.15,0
2026-05-15 04:07:00+00:00,23739.05,23755.05,23737.0,23754.95,0
2026-05-15 04:08:00+00:00,23753.9,23763.6,23753.8,23761.45,0
2026-05-15 04:09:00+00:00,23762.2,23772.9,23760.45,23770.8,0
2026-05-15 04:10:00+00:00,23770.65,23777.3,23769.6,23773.55,0
2026-05-15 04:11:00+00:00,23773.65,23785.75,23772.65,23785.75,0
2026-05-15 04:12:00+00:00,23784.7,23794.65,23784.7,23792.4,0
2026-05-15 04:13:00+00:00,23793.55,23798.8,23792.4,23794.65,0
2026-05-15 04:14:00+00:00,23793.9,23803.15,23791.85,23802.1,0
2026-05-15 04:15:00+00:00,23802.5,23807.85,23792.55,23798.6,0
2026-05-15 04:16:00+00:00,23798.45,23815.05,23798.45,23813.05,0
2026-05-15 04:17:00+00:00,23812.45,23818.0,23808.8,23813.45,0
2026-05-15 04:18:00+00:00,23813.45,23815.55,23796.75,23797.5,0
2026-05-15 04:19:00+00:00,23796.85,23799.7,23793.65,23795.6,0
2026-05-15 04:20:00+00:00,23795.15,23804.45,23791.0,23804.45,0
2026-05-15 04:21:00+00:00,23804.35,23812.2,23799.5,23804.95,0
2026-05-15 04:22:00+00:00,23804.7,23807.85,23799.75,23801.85,0
2026-05-15 04:23:00+00:00,23801.8,23806.95,23799.6,23803.95,0
2026-05-15 04:24:00+00:00,23804.3,23824.75,23804.3,23823.15,0
2026-05-15 04:25:00+00:00,23823.0,23836.0,23823.0,23830.0,0
2026-05-15 04:26:00+00:00,23829.65,23835.5,23828.4,23832.6,0
2026-05-15 04:27:00+00:00,23832.2,23834.7,23827.85,23834.35,0
2026-05-15 04:28:00+00:00,23834.55,23837.0,23823.3,23825.05,0
2026-05-15 04:29:00+00:00,23825.6,23827.9,23817.95,23817.95,0
2026-05-15 04:30:00+00:00,23819.1,23821.35,23802.25,23805.15,0
2026-05-15 04:31:00+00:00,23805.3,23806.25,23787.7,23787.7,0
2026-05-15 04:32:00+00:00,23789.75,23804.6,23788.55,23802.5,0
2026-05-15 04:33:00+00:00,23801.85,23806.2,23797.05,23801.1,0
2026-05-15 04:34:00+00:00,23801.15,23819.55,23801.15,23818.35,0
2026-05-15 04:35:00+00:00,23818.55,23819.25,23801.35,23807.1,0
2026-05-15 04:36:00+00:00,23807.1,23809.05,23799.15,23807.05,0
2026-05-15 04:37:00+00:00,23807.55,23810.75,23797.6,23798.9,0
2026-05-15 04:38:00+00:00,23799.55,23800.95,23789.05,23792.1,0
2026-05-15 04:39:00+00:00,23791.45,23792.95,23785.25,23787.6,0
2026-05-15 04:40:00+00:00,23787.5,23795.7,23787.2,23789.25,0
2026-05-15 04:41:00+00:00,23789.55,23801.35,23785.85,23787.0,0
2026-05-15 04:42:00+00:00,23786.95,23795.4,23781.25,23793.15,0
2026-05-15 04:43:00+00:00,23793.15,23797.85,23791.75,23792.25,0
2026-05-15 04:44:00+00:00,23792.1,23801.45,23791.7,23800.25,0
2026-05-15 04:45:00+00:00,23800.3,23811.2,23800.25,23804.5,0
2026-05-15 04:46:00+00:00,23805.55,23815.5,23804.2,23808.5,0
2026-05-15 04:47:00+00:00,23808.45,23812.55,23792.5,23792.9,0
2026-05-15 04:48:00+00:00,23792.9,23798.45,23792.65,23798.45,0
2026-05-15 04:49:00+00:00,23798.3,23803.85,23795.05,23796.4,0
2026-05-15 04:50:00+00:00,23796.5,23797.7,23788.75,23794.9,0
2026-05-15 04:51:00+00:00,23794.35,23808.0,23793.6,23807.75,0
2026-05-15 04:52:00+00:00,23807.55,23816.55,23804.7,23814.25,0
2026-05-15 04:53:00+00:00,23813.8,23815.0,23801.8,23802.6,0
2026-05-15 04:54:00+00:00,23803.2,23821.0,23801.7,23820.5,0
2026-05-15 04:55:00+00:00,23820.6,23827.15,23820.2,23824.75,0
2026-05-15 04:56:00+00:00,23823.5,23834.15,23822.65,23825.55,0
2026-05-15 04:57:00+00:00,23825.4,23828.8,23821.95,23828.0,0
2026-05-15 04:58:00+00:00,23827.65,23831.65,23822.95,23828.5,0
2026-05-15 04:59:00+00:00,23828.2,23831.3,23824.5,23828.15,0
2026-05-15 05:00:00+00:00,23827.85,23829.25,23823.6,23824.95,0
2026-05-15 05:01:00+00:00,23824.75,23827.25,23809.85,23815.85,0
2026-05-15 05:02:00+00:00,23815.5,23820.35,23813.9,23814.55,0
2026-05-15 05:03:00+00:00,23815.3,23815.3,23805.15,23806.7,0
2026-05-15 05:04:00+00:00,23806.5,23815.55,23806.5,23815.15,0
2026-05-15 05:05:00+00:00,23815.15,23816.1,23808.35,23808.95,0
2026-05-15 05:06:00+00:00,23809.3,23819.05,23809.1,23817.6,0
2026-05-15 05:07:00+00:00,23817.45,23822.1,23813.85,23815.55,0
2026-05-15 05:08:00+00:00,23815.45,23818.0,23805.0,23805.65,0
2026-05-15 05:09:00+00:00,23806.05,23808.0,23802.85,23805.75,0
2026-05-15 05:10:00+00:00,23806.1,23808.8,23800.95,23804.2,0
2026-05-15 05:11:00+00:00,23804.55,23818.9,23804.55,23816.7,0
2026-05-15 05:12:00+00:00,23817.0,23821.1,23816.55,23820.45,0
2026-05-15 05:13:00+00:00,23820.0,23823.2,23814.2,23814.2,0
2026-05-15 05:14:00+00:00,23814.0,23817.5,23811.95,23817.05,0
2026-05-15 05:15:00+00:00,23816.9,23829.75,23816.9,23828.9,0
2026-05-15 05:16:00+00:00,23828.95,23832.05,23827.0,23827.0,0
2026-05-15 05:17:00+00:00,23827.4,23829.85,23820.65,23823.85,0
2026-05-15 05:18:00+00:00,23823.9,23828.4,23821.2,23828.0,0
2026-05-15 05:19:00+00:00,23827.4,23829.9,23824.3,23827.0,0
2026-05-15 05:20:00+00:00,23827.4,23832.75,23827.2,23830.55,0
2026-05-15 05:21:00+00:00,23830.45,23839.3,23830.45,23835.9,0
