datetime,open,high,low,close,volume
2026-02-27 03:45:00+00:00,25459.85,25476.4,25396.35,25400.65,0
2026-02-27 03:46:00+00:00,25400.25,25408.75,25387.15,25405.1,0
2026-02-27 03:47:00+00:00,25404.3,25410.6,25399.75,25401.25,0
2026-02-27 03:48:00+00:00,25402.05,25402.1,25379.4,25382.45,0
2026-02-27 03:49:00+00:00,25383.25,25406.6,25383.25,25395.4,0
2026-02-27 03:50:00+00:00,25394.8,25401.05,25381.3,25400.85,0
2026-02-27 03:51:00+00:00,25401.2,25413.1,25401.2,25405.2,0
2026-02-27 03:52:00+00:00,25405.05,25414.75,25403.9,25412.5,0
2026-02-27 03:53:00+00:00,25412.15,25415.35,25406.25,25411.45,0
2026-02-27 03:54:00+00:00,25411.15,25417.3,25396.45,25399.65,0
2026-02-27 03:55:00+00:00,25398.45,25417.7,25397.45,25414.7,0
2026-02-27 03:56:00+00:00,25412.95,25415.0,25391.65,25395.4,0
2026-02-27 03:57:00+00:00,25395.55,25396.3,25386.4,25390.9,0
2026-02-27 03:58:00+00:00,25391.4,25397.15,25384.35,25386.5,0
2026-02-27 03:59:00+00:00,25385.5,25386.35,25363.4,25364.55,0
2026-02-27 04:00:00+00:00,25365.1,25376.25,25363.0,25374.05,0
2026-02-27 04:01:00+00:00,25374.35,25375.45,25366.05,25373.25,0
2026-02-27 04:02:00+00:00,25373.6,25383.55,25373.6,25377.35,0
2026-02-27 04:03:00+00:00,25377.95,25383.55,25369.4,25369.85,0
2026-02-27 04:04:00+00:00,25369.4,25374.55,25365.5,25367.2,0
2026-02-27 04:05:00+00:00,25367.15,25367.9,25359.4,25361.4,0
2026-02-27 04:06:00+00:00,25360.55,25361.25,25351.2,25356.1,0
2026-02-27 04:07:00+00:00,25355.75,25362.3,25355.3,25357.75,0
2026-02-27 04:08:00+00:00,25358.65,25367.45,25356.85,25366.2,0
2026-02-27 04:09:00+00:00,25365.8,25383.4,25365.8,25383.4,0
2026-02-27 04:10:00+00:00,25383.1,25383.65,25372.85,25373.85,0
2026-02-27 04:11:00+00:00,25374.35,25374.85,25367.95,25368.15,0
2026-02-27 04:12:00+00:00,25368.0,25368.85,25358.05,25359.35,0
2026-02-27 04:13:00+00:00,25358.45,25366.5,25358.45,25365.5,0
2026-02-27 04:14:00+00:00,25364.75,25366.7,25362.85,25364.4,0
2026-02-27 04:15:00+00:00,25363.8,25364.35,25353.55,25354.95,0
2026-02-27 04:16:00+00:00,25355.05,25360.15,25351.1,25359.8,0
2026-02-27 04:17:00+00:00,25360.0,25360.7,25356.05,25358.4,0
2026-02-27 04:18:00+00:00,25357.5,25358.0,25350.5,25353.15,0
2026-02-27 04:19:00+00:00,25352.1,25353.7,25345.65,25347.35,0
2026-02-27 04:20:00+00:00,25347.45,25347.45,25337.15,25339.6,0
2026-02-27 04:21:00+00:00,25338.9,25352.2,25338.8,25351.35,0
2026-02-27 04:22:00+00:00,25351.4,25353.9,25342.35,25342.35,0
2026-02-27 04:23:00+00:00,25342.15,25342.35,25334.3,25339.8,0
2026-02-27 04:24:00+00:00,25340.15,25340.15,25334.95,25336.05,0
2026-02-27 04:25:00+00:00,25336.1,25348.15,25336.1,25344.75,0
2026-02-27 04:26:00+00:00,25344.3,25345.35,25341.35,25341.35,0
2026-02-27 04:27:00+00:00,25342.1,25342.1,25330.55,25334.2,0
2026-02-27 04:28:00+00:00,25333.8,25335.95,25329.7,25332.25,0
2026-02-27 04:29:00+00:00,25332.1,25338.0,25328.75,25330.0,0
2026-02-27 04:30:00+00:00,25330.3,25332.15,25324.7,25331.4,0
2026-02-27 04:31:00+00:00,25331.1,25331.85,25324.3,25325.3,0
2026-02-27 04:32:00+00:00,25324.95,25329.8,25323.55,25329.0,0
2026-02-27 04:33:00+00:00,25328.55,25329.75,25322.95,25329.3,0
2026-02-27 04:34:00+00:00,25329.1,25334.15,25325.45,25327.25,0
2026-02-27 04:35:00+00:00,25328.2,25328.2,25319.15,25320.6,0
2026-02-27 04:36:00+00:00,25320.15,25320.3,25311.5,25312.8,0
2026-02-27 04:37:00+00:00,25311.9,25323.5,25308.6,25323.5,0
2026-02-27 04:38:00+00:00,25322.55,25327.55,25318.5,25319.4,0
2026-02-27 04:39:00+00:00,25318.7,25323.55,25315.6,25320.0,0
2026-02-27 04:40:00+00:00,25319.7,25325.95,25318.7,25325.85,0
2026-02-27 04:41:00+00:00,25325.55,25332.4,25323.25,25330.95,0
2026-02-27 04:42:00+00:00,25331.1,25331.35,25328.6,25331.35,0
2026-02-27 04:43:00+00:00,25331.05,25332.5,25327.1,25327.35,0
2026-02-27 04:44:00+00:00,25326.85,25326.85,25319.65,25322.6,0
2026-02-27 04:45:00+00:00,25321.95,25324.0,25316.25,25316.25,0
2026-02-27 04:46:00+00:00,25316.1,25316.1,25306.9,25309.55,0
2026-02-27 04:47:00+00:00,25309.5,25313.85,25306.25,25307.4,0
2026-02-27 04:48:00+00:00,25307.35,25309.8,25305.75,25309.55,0
2026-02-27 04:49:00+00:00,25309.15,25310.05,25300.9,25302.8,0
2026-02-27 04:50:00+00:00,25303.1,25305.2,25297.6,25297.9,0
2026-02-27 04:51:00+00:00,25297.4,25299.25,25295.25,25297.05,0
2026-02-27 04:52:00+00:00,25296.25,25301.15,25292.4,25300.6,0
2026-02-27 04:53:00+00:00,25300.95,25316.95,25300.95,25315.25,0
2026-02-27 04:54:00+00:00,25314.7,25319.75,25313.2,25314.8,0
2026-02-27 04:55:00+00:00,25314.9,25327.05,25314.9,25326.45,0
2026-02-27 04:56:00+00:00,25326.2,25326.7,25322.05,25322.75,0
2026-02-27 04:57:00+00:00,25322.6,25322.6,25316.95,25316.95,0
2026-02-27 04:58:00+00:00,25316.75,25331.35,25316.5,25330.9,0
2026-02-27 04:59:00+00:00,25329.6,25333.0,25323.65,25324.3,0
2026-02-27 05:00:00+00:00,25324.35,25326.3,25319.15,25319.9,0
2026-02-27 05:01:00+00:00,25320.25,25330.3,25320.25,25328.8,0
2026-02-27 05:02:00+00:00,25328.85,25335.9,25328.1,25334.25,0
2026-02-27 05:03:00+00:00,25334.1,25337.05,25329.3,25330.75,0
2026-02-27 05:04:00+00:00,25330.9,25330.9,25326.0,25327.0,0
2026-02-27 05:05:00+00:00,25327.35,25333.05,25323.45,25333.05,0
2026-02-27 05:06:00+00:00,25332.75,25339.6,25332.2,25338.9,0
2026-02-27 05:07:00+00:00,25339.2,25345.8,25337.75,25345.4,0
2026-02-27 05:08:00+00:00,25344.8,25346.45,25338.15,25338.5,0
2026-02-27 05:09:00+00:00,25338.35,25339.5,25334.55,25335.3,0
2026-02-27 05:10:00+00:00,25335.2,25337.5,25328.15,25328.55,0
2026-02-27 05:11:00+00:00,25327.95,25328.9,25317.95,25319.0,0
2026-02-27 05:12:00+00:00,25318.2,25325.55,25318.2,25321.35,0
2026-02-27 05:13:00+00:00,25321.1,25321.95,25313.95,25316.55,0
2026-02-27 05:14:00+00:00,25317.6,25319.95,25315.25,25315.25,0
2026-02-27 05:15:00+00:00,25315.25,25317.7,25312.4,25313.2,0
2026-02-27 05:16:00+00:00,25312.45,25314.9,25309.45,25310.05,0
2026-02-27 05:17:00+00:00,25309.9,25319.4,25307.65,25318.7,0
2026-02-27 05:18:00+00:00,25318.4,25321.05,25315.0,25320.45,0
2026-02-27 05:19:00+00:00,25319.5,25326.65,25319.5,25322.9,0
2026-02-27 05:20:00+00:00,25322.9,25325.75,25317.95,25319.3,0
2026-02-27 05:21:00+00:00,25318.75,25324.55,25316.15,25316.45,0
2026-02-27 05:22:00+00:00,25316.25,25316.85,25312.85,25315.8,0
2026-02-27 05:23:00+00:00,25315.4,25316.2,25309.0,25310.8,0
2026-02-27 05:24:00+00:00,25310.05,25314.85,25308.05,25310.9,0
2026-02-27 05:25:00+00:00,25310.8,25318.0,25310.8,25313.1,0
2026-02-27 05:26:00+00:00,25313.2,25313.55,25310.35,25311.25,0
2026-02-27 05:27:00+00:00,25310.9,25311.35,25305.4,25307.25,0
2026-02-27 05:28:00+00:00,25306.5,25311.35,25306.5,25308.85,0
2026-02-27 05:29:00+00:00,25307.9,25309.4,25304.25,25304.65,0
2026-02-27 05:30:00+00:00,25305.35,25313.0,25305.15,25310.05,0
2026-02-27 05:31:00+00:00,25309.6,25311.8,25308.5,25311.45,0
2026-02-27 05:32:00+00:00,25311.3,25315.55,25310.45,25315.45,0
2026-02-27 05:33:00+00:00,25314.35,25321.25,25312.6,25319.6,0
2026-02-27 05:34:00+00:00,25319.55,25322.95,25318.15,25322.95,0
2026-02-27 05:35:00+00:00,25322.45,25331.7,25322.45,25324.5,0
2026-02-27 05:36:00+00:00,25324.5,25333.15,25323.05,25325.6,0
2026-02-27 05:37:00+00:00,25325.15,25329.4,25324.6,25329.3,0
2026-02-27 05:38:00+00:00,25328.95,25334.95,25328.9,25333.45,0
2026-02-27 05:39:00+00:00,25332.65,25338.2,25332.25,25336.6,0
2026-02-27 05:40:00+00:00,25335.55,25337.25,25329.8,25329.8,0
2026-02-27 05:41:00+00:00,25329.25,25332.1,25328.05,25330.0,0
2026-02-27 05:42:00+00:00,25328.95,25330.65,25326.15,25326.5,0
2026-02-27 05:43:00+00:00,25326.15,25327.4,25322.55,25327.1,0
2026-02-27 05:44:00+00:00,25327.4,25335.15,25327.1,25335.0,0
2026-02-27 05:45:00+00:00,25334.55,25341.65,25332.7,25333.85,0
2026-02-27 05:46:00+00:00,25332.45,25337.0,25330.6,25335.9,0
2026-02-27 05:47:00+00:00,25335.2,25335.45,25331.95,25333.6,0
2026-02-27 05:48:00+00:00,25333.5,25335.35,25327.05,25327.8,0
2026-02-27 05:49:00+00:00,25327.3,25327.55,25322.5,25325.35,0
2026-02-27 05:50:00+00:00,25325.55,25327.05,25322.1,25325.65,0
2026-02-27 05:51:00+00:00,25325.0,25325.0,25318.5,25323.15,0
2026-02-27 05:52:00+00:00,25323.9,25325.35,25320.7,25320.95,0
2026-02-27 05:53:00+00:00,25320.8,25321.05,25312.3,25313.55,0
2026-02-27 05:54:00+00:00,25313.6,25322.6,25312.9,25319.25,0
2026-02-27 05:55:00+00:00,25319.25,25321.2,25315.45,25316.1,0
2026-02-27 05:56:00+00:00,25315.5,25315.95,25307.75,25309.3,0
2026-02-27 05:57:00+00:00,25309.2,25309.85,25303.65,25305.25,0
2026-02-27 05:58:00+00:00,25305.35,25309.2,25302.8,25307.85,0
2026-02-27 05:59:00+00:00,25308.25,25311.6,25306.75,25306.85,0
2026-02-27 06:00:00+00:00,25307.9,25308.75,25300.5,25300.5,0
2026-02-27 06:01:00+00:00,25300.9,25304.0,25295.45,25297.35,0
2026-02-27 06:02:00+00:00,25296.9,25297.3,25291.75,25294.0,0
2026-02-27 06:03:00+00:00,25293.9,25295.45,25288.4,25290.4,0
2026-02-27 06:04:00+00:00,25290.3,25291.25,25284.45,25284.5,0
2026-02-27 06:05:00+00:00,25284.55,25291.1,25281.55,25285.75,0
2026-02-27 06:06:00+00:00,25285.95,25286.8,25278.65,25279.45,0
2026-02-27 06:07:00+00:00,25279.6,25279.6,25271.75,25275.65,0
2026-02-27 06:08:00+00:00,25276.2,25284.25,25274.35,25283.4,0
2026-02-27 06:09:00+00:00,25283.65,25283.75,25280.6,25281.85,0
2026-02-27 06:10:00+00:00,25282.3,25292.65,25280.8,25292.0,0
2026-02-27 06:11:00+00:00,25292.05,25292.25,25288.85,25290.4,0
2026-02-27 06:12:00+00:00,25291.2,25291.35,25281.75,25282.6,0
2026-02-27 06:13:00+00:00,25282.55,25291.45,25279.15,25291.35,0
2026-02-27 06:14:00+00:00,25291.75,25296.35,25290.9,25295.1,0
2026-02-27 06:15:00+00:00,25295.15,25305.5,25295.15,25303.3,0
2026-02-27 06:16:00+00:00,25303.65,25303.8,25298.75,25300.85,0
2026-02-27 06:17:00+00:00,25301.1,25303.75,25300.5,25301.3,0
2026-02-27 06:18:00+00:00,25300.95,25301.9,25296.8,25297.7,0
2026-02-27 06:19:00+00:00,25297.35,25303.0,25297.35,25302.0,0
2026-02-27 06:20:00+00:00,25302.25,25303.3,25298.45,25298.5,0
2026-02-27 06:21:00+00:00,25298.7,25304.8,25297.55,25304.25,0
2026-02-27 06:22:00+00:00,25304.6,25314.2,25303.95,25311.3,0
2026-02-27 06:23:00+00:00,25310.85,25312.15,25306.85,25307.0,0
