datetime,open,high,low,close,volume
2026-07-31 03:45:00+00:00,24361.45,24381.25,24326.55,24361.65,0
2026-07-31 03:46:00+00:00,24362.3,24364.95,24341.2,24355.3,0
2026-07-31 03:47:00+00:00,24354.6,24361.65,24347.2,24359.4,0
2026-07-31 03:48:00+00:00,24358.85,24362.6,24345.25,24349.0,0
2026-07-31 03:49:00+00:00,24349.15,24356.65,24347.75,24350.5,0
2026-07-31 03:50:00+00:00,24350.3,24355.25,24345.6,24347.35,0
2026-07-31 03:51:00+00:00,24347.2,24349.8,24341.05,24348.1,0
2026-07-31 03:52:00+00:00,24348.15,24361.05,24348.15,24360.9,0
2026-07-31 03:53:00+00:00,24360.5,24365.25,24355.85,24357.45,0
2026-07-31 03:54:00+00:00,24358.55,24361.05,24352.1,24353.15,0
2026-07-31 03:55:00+00:00,24353.6,24355.3,24345.3,24347.4,0
2026-07-31 03:56:00+00:00,24347.35,24351.1,24344.8,24349.95,0
2026-07-31 03:57:00+00:00,24350.0,24352.4,24347.15,24349.3,0
2026-07-31 03:58:00+00:00,24349.1,24351.2,24342.3,24343.3,0
2026-07-31 03:59:00+00:00,24343.65,24347.65,24341.2,24345.75,0
2026-07-31 04:00:00+00:00,24344.75,24347.7,24331.55,24331.75,0
2026-07-31 04:01:00+00:00,24331.2,24340.25,24326.75,24329.65,0
2026-07-31 04:02:00+00:00,24329.0,24330.3,24318.85,24321.95,0
2026-07-31 04:03:00+00:00,24321.8,24322.7,24314.8,24317.75,0
2026-07-31 04:04:00+00:00,24319.05,24320.0,24308.2,24312.25,0
2026-07-31 04:05:00+00:00,24312.05,24315.8,24304.6,24305.9,0
2026-07-31 04:06:00+00:00,24305.5,24312.5,24301.95,24308.05,0
2026-07-31 04:07:00+00:00,24307.95,24308.75,24299.7,24303.35,0
2026-07-31 04:08:00+00:00,24302.7,24305.6,24299.85,24303.75,0
2026-07-31 04:09:00+00:00,24303.65,24312.7,24303.65,24310.0,0
2026-07-31 04:10:00+00:00,24310.3,24316.7,24309.1,24315.65,0
2026-07-31 04:11:00+00:00,24316.3,24328.25,24316.3,24326.15,0
2026-07-31 04:12:00+00:00,24326.2,24332.75,24325.75,24331.75,0
2026-07-31 04:13:00+00:00,24331.95,24348.4,24330.75,24345.45,0
2026-07-31 04:14:00+00:00,24346.65,24352.9,24342.55,24349.3,0
2026-07-31 04:15:00+00:00,24348.9,24351.65,24341.65,24343.3,0
2026-07-31 04:16:00+00:00,24343.25,24348.55,24335.75,24346.6,0
2026-07-31 04:17:00+00:00,24347.3,24354.7,24344.35,24353.7,0
2026-07-31 04:18:00+00:00,24353.6,24359.7,24352.7,24356.95,0
2026-07-31 04:19:00+00:00,24357.8,24360.65,24350.7,24358.65,0
2026-07-31 04:20:00+00:00,24358.7,24361.45,24350.75,24352.5,0
2026-07-31 04:21:00+00:00,24352.65,24352.95,24341.8,24342.9,0
2026-07-31 04:22:00+00:00,24342.95,24347.05,24338.35,24346.45,0
2026-07-31 04:23:00+00:00,24346.3,24351.3,24346.3,24349.05,0
2026-07-31 04:24:00+00:00,24349.05,24357.2,24347.45,24354.8,0
2026-07-31 04:25:00+00:00,24354.2,24355.4,24350.4,24354.1,0
2026-07-31 04:26:00+00:00,24354.4,24358.25,24352.65,24357.55,0
2026-07-31 04:27:00+00:00,24358.1,24362.95,24357.35,24360.7,0
2026-07-31 04:28:00+00:00,24360.6,24362.5,24356.25,24357.45,0
2026-07-31 04:29:00+00:00,24357.3,24360.65,24353.85,24357.55,0
2026-07-31 04:30:00+00:00,24357.6,24359.65,24351.75,24351.9,0
2026-07-31 04:31:00+00:00,24351.9,24356.55,24351.5,24355.3,0
2026-07-31 04:32:00+00:00,24355.05,24358.7,24354.55,24354.55,0
2026-07-31 04:33:00+00:00,24354.7,24356.45,24350.45,24351.1,0
2026-07-31 04:34:00+00:00,24351.4,24353.3,24347.75,24351.0,0
2026-07-31 04:35:00+00:00,24350.6,24352.0,24343.5,24345.2,0
2026-07-31 04:36:00+00:00,24345.6,24345.95,24342.8,24344.65,0
2026-07-31 04:37:00+00:00,24344.45,24347.5,24336.55,24337.35,0
2026-07-31 04:38:00+00:00,24336.7,24340.15,24333.65,24339.35,0
2026-07-31 04:39:00+00:00,24339.5,24342.7,24339.0,24341.6,0
2026-07-31 04:40:00+00:00,24341.3,24343.3,24339.75,24343.3,0
2026-07-31 04:41:00+00:00,24342.8,24348.2,24342.2,24346.25,0
2026-07-31 04:42:00+00:00,24346.45,24352.7,24345.6,24349.8,0
2026-07-31 04:43:00+00:00,24349.75,24351.15,24344.25,24347.05,0
2026-07-31 04:44:00+00:00,24346.15,24349.95,24344.65,24346.05,0
2026-07-31 04:45:00+00:00,24346.2,24346.95,24336.5,24337.6,0
2026-07-31 04:46:00+00:00,24337.6,24338.65,24332.9,24337.1,0
2026-07-31 04:47:00+00:00,24336.85,24343.3,24334.5,24343.0,0
2026-07-31 04:48:00+00:00,24342.85,24345.9,24339.85,24342.05,0
2026-07-31 04:49:00+00:00,24342.15,24348.65,24340.85,24347.75,0
2026-07-31 04:50:00+00:00,24347.4,24350.4,24345.6,24350.0,0
2026-07-31 04:51:00+00:00,24349.75,24353.55,24348.95,24351.9,0
2026-07-31 04:52:00+00:00,24351.4,24353.15,24346.85,24348.0,0
2026-07-31 04:53:00+00:00,24348.0,24353.35,24345.8,24352.35,0
2026-07-31 04:54:00+00:00,24351.75,24355.45,24351.75,24353.85,0
2026-07-31 04:55:00+00:00,24353.5,24354.75,24351.25,24351.75,0
2026-07-31 04:56:00+00:00,24351.75,24353.25,24346.3,24347.85,0
2026-07-31 04:57:00+00:00,24347.65,24350.8,24346.55,24350.15,0
2026-07-31 04:58:00+00:00,24350.3,24355.0,24349.75,24353.9,0
2026-07-31 04:59:00+00:00,24352.9,24355.35,24351.55,24352.1,0
2026-07-31 05:00:00+00:00,24350.8,24354.9,24349.5,24350.45,0
2026-07-31 05:01:00+00:00,24349.75,24352.75,24347.35,24347.45,0
