datetime,open,high,low,close,volume
2026-03-27 03:45:00+00:00,23173.55,23186.1,23066.05,23071.35,0
2026-03-27 03:46:00+00:00,23070.45,23088.25,23044.05,23083.95,0
2026-03-27 03:47:00+00:00,23082.35,23086.25,23063.35,23064.3,0
2026-03-27 03:48:00+00:00,23064.05,23064.05,23033.6,23034.9,0
2026-03-27 03:49:00+00:00,23034.05,23046.25,23029.4,23041.8,0
2026-03-27 03:50:00+00:00,23039.95,23054.3,23025.5,23038.4,0
2026-03-27 03:51:00+00:00,23039.45,23085.8,23035.85,23082.1,0
2026-03-27 03:52:00+00:00,23082.5,23093.85,23073.5,23078.2,0
2026-03-27 03:53:00+00:00,23078.95,23098.85,23077.05,23098.85,0
2026-03-27 03:54:00+00:00,23096.5,23101.15,23069.7,23075.1,0
2026-03-27 03:55:00+00:00,23072.7,23079.1,23064.45,23078.1,0
2026-03-27 03:56:00+00:00,23078.8,23087.95,23069.95,23075.15,0
2026-03-27 03:57:00+00:00,23076.9,23081.4,23071.35,23072.35,0
2026-03-27 03:58:00+00:00,23070.8,23075.6,23060.8,23064.0,0
2026-03-27 03:59:00+00:00,23063.5,23064.05,23054.55,23056.8,0
2026-03-27 04:00:00+00:00,23056.55,23056.55,23028.35,23033.5,0
2026-03-27 04:01:00+00:00,23033.3,23048.25,23033.3,23046.2,0
2026-03-27 04:02:00+00:00,23048.35,23063.85,23048.35,23055.15,0
2026-03-27 04:03:00+00:00,23055.7,23055.7,23035.45,23035.45,0
2026-03-27 04:04:00+00:00,23033.65,23038.05,23016.85,23018.35,0
2026-03-27 04:05:00+00:00,23018.1,23021.1,23012.3,23014.45,0
2026-03-27 04:06:00+00:00,23013.9,23021.25,23010.5,23016.85,0
2026-03-27 04:07:00+00:00,23016.5,23020.7,23004.95,23007.65,0
2026-03-27 04:08:00+00:00,23006.4,23009.95,23004.0,23005.65,0
2026-03-27 04:09:00+00:00,23006.3,23024.15,23000.85,23024.15,0
2026-03-27 04:10:00+00:00,23024.3,23038.65,23022.35,23028.7,0
2026-03-27 04:11:00+00:00,23028.3,23037.35,23027.0,23032.3,0
2026-03-27 04:12:00+00:00,23031.45,23042.85,23027.95,23041.45,0
2026-03-27 04:13:00+00:00,23039.85,23055.55,23039.85,23054.15,0
2026-03-27 04:14:00+00:00,23053.7,23055.75,23048.65,23053.55,0
2026-03-27 04:15:00+00:00,23053.1,23054.6,23035.8,23037.15,0
2026-03-27 04:16:00+00:00,23036.65,23038.55,23029.5,23031.65,0
2026-03-27 04:17:00+00:00,23032.5,23038.35,23024.85,23038.35,0
2026-03-27 04:18:00+00:00,23038.25,23048.5,23033.75,23044.4,0
2026-03-27 04:19:00+00:00,23044.95,23049.45,23037.55,23039.25,0
2026-03-27 04:20:00+00:00,23038.65,23039.2,23031.65,23038.75,0
2026-03-27 04:21:00+00:00,23037.95,23040.1,23024.1,23033.75,0
2026-03-27 04:22:00+00:00,23033.65,23038.15,23021.7,23028.2,0
2026-03-27 04:23:00+00:00,23027.05,23029.8,23019.45,23023.75,0
2026-03-27 04:24:00+00:00,23022.9,23024.45,23014.3,23015.35,0
2026-03-27 04:25:00+00:00,23014.3,23017.3,23006.1,23007.45,0
2026-03-27 04:26:00+00:00,23007.45,23008.65,22998.15,22998.75,0
2026-03-27 04:27:00+00:00,22999.35,22999.65,22989.15,22990.55,0
2026-03-27 04:28:00+00:00,22990.0,22990.15,22978.45,22980.5,0
2026-03-27 04:29:00+00:00,22980.5,22995.8,22980.45,22992.25,0
2026-03-27 04:30:00+00:00,22991.45,23003.65,22988.8,23001.35,0
2026-03-27 04:31:00+00:00,23000.75,23004.9,22993.1,23004.1,0
2026-03-27 04:32:00+00:00,23003.7,23010.85,23003.4,23010.85,0
2026-03-27 04:33:00+00:00,23010.05,23034.95,23010.05,23020.35,0
2026-03-27 04:34:00+00:00,23019.5,23026.0,23016.7,23024.85,0
2026-03-27 04:35:00+00:00,23024.35,23024.35,23011.3,23011.7,0
2026-03-27 04:36:00+00:00,23011.85,23016.4,23003.45,23004.4,0
2026-03-27 04:37:00+00:00,23004.05,23010.05,22998.35,23009.0,0
2026-03-27 04:38:00+00:00,23008.7,23009.4,23001.35,23001.85,0
2026-03-27 04:39:00+00:00,23003.4,23022.4,23003.4,23015.6,0
2026-03-27 04:40:00+00:00,23015.5,23015.5,23003.7,23004.25,0
