datetime,open,high,low,close,volume
2026-02-20 03:45:00+00:00,25406.55,25466.55,25386.2,25462.4,0
2026-02-20 03:46:00+00:00,25465.85,25485.85,25456.1,25469.05,0
2026-02-20 03:47:00+00:00,25471.7,25476.4,25440.75,25440.75,0
2026-02-20 03:48:00+00:00,25440.85,25451.4,25421.9,25435.55,0
2026-02-20 03:49:00+00:00,25437.35,25456.2,25431.55,25452.9,0
2026-02-20 03:50:00+00:00,25453.25,25465.8,25445.8,25458.4,0
2026-02-20 03:51:00+00:00,25459.75,25479.45,25457.35,25465.3,0
2026-02-20 03:52:00+00:00,25466.6,25473.55,25464.1,25467.8,0
2026-02-20 03:53:00+00:00,25469.95,25473.95,25450.4,25451.95,0
2026-02-20 03:54:00+00:00,25451.6,25451.65,25431.55,25431.55,0
2026-02-20 03:55:00+00:00,25432.0,25432.0,25411.05,25411.2,0
2026-02-20 03:56:00+00:00,25411.3,25425.6,25411.3,25417.95,0
2026-02-20 03:57:00+00:00,25418.85,25429.05,25413.7,25424.4,0
2026-02-20 03:58:00+00:00,25423.8,25424.45,25407.85,25407.85,0
2026-02-20 03:59:00+00:00,25407.45,25409.05,25379.75,25382.1,0
2026-02-20 04:00:00+00:00,25381.75,25423.45,25381.75,25423.45,0
2026-02-20 04:01:00+00:00,25424.45,25424.45,25401.75,25403.4,0
2026-02-20 04:02:00+00:00,25402.75,25430.0,25402.05,25430.0,0
2026-02-20 04:03:00+00:00,25429.3,25453.1,25429.3,25451.95,0
2026-02-20 04:04:00+00:00,25451.95,25468.85,25450.5,25466.35,0
2026-02-20 04:05:00+00:00,25466.6,25476.75,25464.1,25469.4,0
2026-02-20 04:06:00+00:00,25468.9,25479.4,25466.55,25475.5,0
2026-02-20 04:07:00+00:00,25475.35,25478.95,25464.0,25474.3,0
2026-02-20 04:08:00+00:00,25473.4,25475.3,25456.7,25461.55,0
2026-02-20 04:09:00+00:00,25461.4,25469.15,25460.55,25469.15,0
2026-02-20 04:10:00+00:00,25469.45,25469.65,25451.55,25457.5,0
2026-02-20 04:11:00+00:00,25458.55,25461.45,25450.35,25452.75,0
2026-02-20 04:12:00+00:00,25452.6,25475.1,25450.45,25471.95,0
2026-02-20 04:13:00+00:00,25472.55,25481.7,25470.25,25480.7,0
2026-02-20 04:14:00+00:00,25481.35,25486.9,25477.3,25482.3,0
2026-02-20 04:15:00+00:00,25481.65,25490.65,25480.6,25487.5,0
2026-02-20 04:16:00+00:00,25488.2,25492.65,25485.6,25489.9,0
2026-02-20 04:17:00+00:00,25489.7,25500.2,25489.45,25497.95,0
2026-02-20 04:18:00+00:00,25497.75,25514.15,25496.7,25511.9,0
2026-02-20 04:19:00+00:00,25511.45,25515.35,25501.65,25507.9,0
2026-02-20 04:20:00+00:00,25508.05,25522.25,25508.05,25520.7,0
2026-02-20 04:21:00+00:00,25520.6,25524.4,25516.55,25520.65,0
2026-02-20 04:22:00+00:00,25521.6,25523.6,25502.0,25502.0,0
2026-02-20 04:23:00+00:00,25502.6,25505.75,25499.75,25501.8,0
2026-02-20 04:24:00+00:00,25501.8,25504.25,25496.6,25504.05,0
2026-02-20 04:25:00+00:00,25503.9,25506.25,25498.55,25506.1,0
2026-02-20 04:26:00+00:00,25505.65,25524.7,25505.65,25520.15,0
2026-02-20 04:27:00+00:00,25520.6,25522.85,25515.5,25522.1,0
2026-02-20 04:28:00+00:00,25521.85,25522.1,25510.55,25514.5,0
2026-02-20 04:29:00+00:00,25514.85,25521.2,25512.4,25520.8,0
2026-02-20 04:30:00+00:00,25520.25,25523.45,25508.55,25511.05,0
2026-02-20 04:31:00+00:00,25510.85,25516.9,25507.95,25509.25,0
2026-02-20 04:32:00+00:00,25508.9,25509.7,25503.05,25508.9,0
2026-02-20 04:33:00+00:00,25508.15,25511.7,25491.95,25492.05,0
2026-02-20 04:34:00+00:00,25492.15,25500.5,25492.0,25496.35,0
2026-02-20 04:35:00+00:00,25497.45,25506.15,25497.45,25500.05,0
2026-02-20 04:36:00+00:00,25499.6,25512.6,25499.6,25509.15,0
2026-02-20 04:37:00+00:00,25507.45,25507.6,25497.3,25498.3,0
2026-02-20 04:38:00+00:00,25499.95,25501.45,25477.3,25477.7,0
2026-02-20 04:39:00+00:00,25478.65,25478.65,25468.95,25475.1,0
2026-02-20 04:40:00+00:00,25475.4,25486.05,25475.4,25485.55,0
2026-02-20 04:41:00+00:00,25484.9,25498.5,25480.8,25496.85,0
2026-02-20 04:42:00+00:00,25496.25,25501.8,25491.45,25494.3,0
2026-02-20 04:43:00+00:00,25493.45,25499.5,25482.85,25482.85,0
2026-02-20 04:44:00+00:00,25483.65,25484.3,25474.3,25480.45,0
2026-02-20 04:45:00+00:00,25479.9,25497.4,25479.9,25495.85,0
2026-02-20 04:46:00+00:00,25496.1,25518.85,25495.0,25517.6,0
2026-02-20 04:47:00+00:00,25517.5,25520.6,25514.75,25519.15,0
2026-02-20 04:48:00+00:00,25519.8,25538.8,25519.8,25536.5,0
2026-02-20 04:49:00+00:00,25537.1,25543.7,25535.9,25538.05,0
2026-02-20 04:50:00+00:00,25538.55,25540.6,25532.75,25534.55,0
2026-02-20 04:51:00+00:00,25534.7,25537.45,25531.5,25536.2,0
2026-02-20 04:52:00+00:00,25535.1,25555.05,25534.45,25546.75,0
2026-02-20 04:53:00+00:00,25546.9,25550.6,25538.55,25539.95,0
2026-02-20 04:54:00+00:00,25541.05,25546.4,25539.5,25544.85,0
2026-02-20 04:55:00+00:00,25543.75,25552.85,25543.75,25551.95,0
2026-02-20 04:56:00+00:00,25551.7,25571.35,25548.1,25569.45,0
2026-02-20 04:57:00+00:00,25568.05,25572.65,25562.55,25562.8,0
2026-02-20 04:58:00+00:00,25562.7,25563.25,25552.55,25552.85,0
2026-02-20 04:59:00+00:00,25552.65,25554.3,25548.1,25550.8,0
2026-02-20 05:00:00+00:00,25550.95,25577.4,25550.95,25569.8,0
2026-02-20 05:01:00+00:00,25568.8,25574.0,25565.6,25569.35,0
2026-02-20 05:02:00+00:00,25568.7,25578.5,25568.65,25574.15,0
