datetime,open,high,low,close,volume
2026-05-22 03:45:00+00:00,23671.2,23710.8,23671.0,23692.65,0
2026-05-22 03:46:00+00:00,23691.95,23697.15,23679.05,23685.0,0
2026-05-22 03:47:00+00:00,23683.8,23696.15,23675.35,23686.7,0
2026-05-22 03:48:00+00:00,23687.8,23697.8,23680.6,23681.95,0
2026-05-22 03:49:00+00:00,23682.25,23696.05,23681.3,23693.5,0
2026-05-22 03:50:00+00:00,23692.85,23717.65,23692.85,23707.1,0
2026-05-22 03:51:00+00:00,23706.95,23734.9,23706.95,23732.55,0
2026-05-22 03:52:00+00:00,23731.1,23750.4,23731.1,23749.95,0
2026-05-22 03:53:00+00:00,23749.75,23750.05,23735.1,23741.5,0
2026-05-22 03:54:00+00:00,23742.7,23756.65,23740.6,23752.85,0
2026-05-22 03:55:00+00:00,23753.25,23756.25,23737.75,23738.45,0
2026-05-22 03:56:00+00:00,23738.3,23751.6,23737.5,23737.5,0
2026-05-22 03:57:00+00:00,23736.8,23750.65,23736.0,23750.35,0
2026-05-22 03:58:00+00:00,23750.0,23752.35,23736.05,23737.15,0
2026-05-22 03:59:00+00:00,23737.55,23745.1,23731.2,23738.6,0
2026-05-22 04:00:00+00:00,23738.6,23752.05,23736.75,23749.75,0
2026-05-22 04:01:00+00:00,23750.25,23751.7,23745.9,23748.7,0
2026-05-22 04:02:00+00:00,23748.5,23750.95,23738.55,23738.75,0
2026-05-22 04:03:00+00:00,23738.45,23744.2,23733.1,23743.25,0
2026-05-22 04:04:00+00:00,23743.5,23764.85,23743.5,23762.75,0
2026-05-22 04:05:00+00:00,23763.65,23778.6,23762.1,23770.65,0
2026-05-22 04:06:00+00:00,23769.8,23771.9,23751.0,23751.05,0
2026-05-22 04:07:00+00:00,23752.3,23763.15,23749.55,23756.7,0
2026-05-22 04:08:00+00:00,23756.5,23762.8,23751.9,23759.9,0
2026-05-22 04:09:00+00:00,23759.4,23761.75,23754.55,23755.85,0
2026-05-22 04:10:00+00:00,23755.5,23756.6,23740.95,23741.2,0
2026-05-22 04:11:00+00:00,23741.0,23742.6,23731.8,23738.45,0
2026-05-22 04:12:00+00:00,23737.8,23742.1,23733.3,23735.6,0
2026-05-22 04:13:00+00:00,23735.7,23757.0,23729.55,23757.0,0
2026-05-22 04:14:00+00:00,23757.0,23765.4,23752.1,23752.95,0
2026-05-22 04:15:00+00:00,23753.3,23756.7,23748.15,23752.5,0
2026-05-22 04:16:00+00:00,23751.9,23755.55,23745.7,23752.2,0
2026-05-22 04:17:00+00:00,23751.95,23761.2,23748.15,23758.9,0
2026-05-22 04:18:00+00:00,23758.15,23761.1,23751.4,23753.9,0
2026-05-22 04:19:00+00:00,23753.55,23755.15,23739.2,23740.8,0
2026-05-22 04:20:00+00:00,23740.95,23756.2,23740.55,23754.3,0
2026-05-22 04:21:00+00:00,23753.3,23767.85,23753.3,23767.45,0
2026-05-22 04:22:00+00:00,23768.3,23780.15,23766.45,23779.8,0
2026-05-22 04:23:00+00:00,23779.8,23784.75,23772.45,23775.3,0
2026-05-22 04:24:00+00:00,23775.8,23779.1,23766.1,23774.1,0
2026-05-22 04:25:00+00:00,23774.35,23779.65,23771.75,23771.75,0
2026-05-22 04:26:00+00:00,23772.0,23775.9,23763.85,23774.3,0
2026-05-22 04:27:00+00:00,23773.8,23787.1,23773.55,23785.7,0
2026-05-22 04:28:00+00:00,23785.7,23788.8,23783.7,23785.75,0
2026-05-22 04:29:00+00:00,23785.8,23787.85,23778.7,23779.65,0
2026-05-22 04:30:00+00:00,23778.6,23780.9,23770.75,23772.6,0
2026-05-22 04:31:00+00:00,23772.1,23774.5,23769.65,23770.0,0
2026-05-22 04:32:00+00:00,23769.6,23779.95,23769.55,23775.8,0
2026-05-22 04:33:00+00:00,23775.6,23781.35,23772.15,23772.95,0
2026-05-22 04:34:00+00:00,23773.3,23774.7,23767.05,23767.3,0
2026-05-22 04:35:00+00:00,23766.5,23769.35,23759.4,23766.3,0
2026-05-22 04:36:00+00:00,23766.55,23771.45,23764.45,23770.65,0
2026-05-22 04:37:00+00:00,23770.1,23773.7,23769.0,23770.9,0
2026-05-22 04:38:00+00:00,23770.4,23784.75,23770.4,23784.75,0
2026-05-22 04:39:00+00:00,23784.6,23787.5,23781.9,23785.5,0
2026-05-22 04:40:00+00:00,23785.15,23795.1,23785.15,23791.75,0
2026-05-22 04:41:00+00:00,23792.0,23796.0,23787.2,23794.35,0
2026-05-22 04:42:00+00:00,23793.95,23800.15,23792.7,23793.8,0
2026-05-22 04:43:00+00:00,23793.4,23796.85,23790.55,23792.15,0
2026-05-22 04:44:00+00:00,23792.45,23794.1,23789.15,23791.7,0
2026-05-22 04:45:00+00:00,23791.65,23795.4,23787.05,23790.15,0
2026-05-22 04:46:00+00:00,23790.0,23790.85,23773.1,23778.95,0
2026-05-22 04:47:00+00:00,23779.45,23786.15,23775.55,23776.35,0
2026-05-22 04:48:00+00:00,23776.25,23777.15,23766.0,23766.25,0
2026-05-22 04:49:00+00:00,23765.75,23767.75,23759.9,23764.1,0
2026-05-22 04:50:00+00:00,23763.5,23768.55,23762.9,23767.15,0
2026-05-22 04:51:00+00:00,23767.05,23772.35,23767.05,23768.65,0
2026-05-22 04:52:00+00:00,23768.45,23782.15,23768.45,23780.05,0
2026-05-22 04:53:00+00:00,23780.55,23785.4,23778.95,23779.55,0
2026-05-22 04:54:00+00:00,23779.6,23782.35,23765.2,23765.65,0
2026-05-22 04:55:00+00:00,23765.45,23776.1,23762.1,23773.8,0
2026-05-22 04:56:00+00:00,23774.05,23775.95,23763.95,23766.55,0
2026-05-22 04:57:00+00:00,23766.35,23771.9,23764.9,23767.25,0
2026-05-22 04:58:00+00:00,23767.5,23769.65,23763.55,23767.05,0
2026-05-22 04:59:00+00:00,23767.25,23769.6,23759.65,23761.45,0
2026-05-22 05:00:00+00:00,23761.35,23769.1,23761.35,23764.3,0
2026-05-22 05:01:00+00:00,23764.75,23771.2,23764.2,23766.4,0
2026-05-22 05:02:00+00:00,23765.85,23770.8,23762.2,23769.8,0
2026-05-22 05:03:00+00:00,23769.8,23781.05,23769.8,23777.55,0
2026-05-22 05:04:00+00:00,23779.35,23786.6,23778.1,23778.15,0
2026-05-22 05:05:00+00:00,23778.3,23782.6,23774.95,23782.1,0
2026-05-22 05:06:00+00:00,23780.5,23782.4,23778.0,23780.05,0
2026-05-22 05:07:00+00:00,23780.1,23780.2,23766.15,23767.55,0
2026-05-22 05:08:00+00:00,23767.55,23770.3,23765.4,23768.8,0
2026-05-22 05:09:00+00:00,23769.1,23773.05,23766.6,23773.05,0
2026-05-22 05:10:00+00:00,23773.75,23782.8,23773.75,23782.2,0
2026-05-22 05:11:00+00:00,23782.9,23790.1,23776.9,23777.65,0
2026-05-22 05:12:00+00:00,23777.6,23787.1,23775.75,23786.4,0
2026-05-22 05:13:00+00:00,23785.6,23793.45,23785.25,23791.15,0
2026-05-22 05:14:00+00:00,23791.3,23795.15,23789.05,23792.7,0
2026-05-22 05:15:00+00:00,23793.0,23796.4,23786.65,23786.65,0
2026-05-22 05:16:00+00:00,23787.05,23793.9,23785.5,23792.75,0
2026-05-22 05:17:00+00:00,23792.75,23797.85,23790.95,23795.7,0
2026-05-22 05:18:00+00:00,23796.55,23797.55,23781.45,23781.65,0
2026-05-22 05:19:00+00:00,23781.5,23784.05,23775.1,23783.9,0
2026-05-22 05:20:00+00:00,23784.3,23785.2,23775.45,23776.3,0
2026-05-22 05:21:00+00:00,23776.3,23785.15,23776.3,23782.3,0
2026-05-22 05:22:00+00:00,23782.3,23785.95,23778.35,23784.85,0
2026-05-22 05:23:00+00:00,23784.85,23787.5,23780.35,23784.7,0
2026-05-22 05:24:00+00:00,23784.35,23789.55,23783.9,23785.6,0
2026-05-22 05:25:00+00:00,23785.6,23786.45,23779.2,23779.2,0
2026-05-22 05:26:00+00:00,23779.8,23784.65,23776.45,23783.1,0
2026-05-22 05:27:00+00:00,23783.9,23785.1,23777.5,23779.45,0
2026-05-22 05:28:00+00:00,23779.9,23785.05,23778.15,23781.6,0
2026-05-22 05:29:00+00:00,23781.75,23783.65,23777.45,23780.75,0
2026-05-22 05:30:00+00:00,23781.2,23782.55,23776.8,23779.85,0
2026-05-22 05:31:00+00:00,23780.15,23781.9,23777.3,23779.0,0
2026-05-22 05:32:00+00:00,23779.1,23780.3,23774.5,23775.15,0
2026-05-22 05:33:00+00:00,23775.2,23777.0,23771.45,23773.45,0
2026-05-22 05:34:00+00:00,23773.35,23779.4,23773.35,23777.6,0
2026-05-22 05:35:00+00:00,23777.6,23782.5,23777.6,23778.7,0
