datetime,open,high,low,close,volume
2026-04-10 03:45:00+00:00,23880.55,23913.65,23856.35,23893.25,0
2026-04-10 03:46:00+00:00,23896.9,23948.55,23896.9,23938.5,0
2026-04-10 03:47:00+00:00,23937.0,23951.15,23935.8,23943.35,0
2026-04-10 03:48:00+00:00,23942.1,23956.7,23939.35,23943.1,0
2026-04-10 03:49:00+00:00,23942.05,23968.75,23942.05,23966.25,0
2026-04-10 03:50:00+00:00,23966.85,23978.7,23955.35,23961.7,0
2026-04-10 03:51:00+00:00,23963.45,23964.7,23953.35,23954.75,0
2026-04-10 03:52:00+00:00,23955.45,23956.45,23947.3,23949.25,0
2026-04-10 03:53:00+00:00,23948.95,23952.6,23940.0,23940.55,0
2026-04-10 03:54:00+00:00,23939.75,23942.6,23917.05,23918.85,0
2026-04-10 03:55:00+00:00,23918.45,23944.2,23918.45,23940.1,0
2026-04-10 03:56:00+00:00,23939.35,23941.0,23913.8,23914.55,0
2026-04-10 03:57:00+00:00,23913.9,23915.25,23902.2,23909.9,0
2026-04-10 03:58:00+00:00,23911.1,23930.25,23907.2,23928.15,0
2026-04-10 03:59:00+00:00,23927.75,23937.35,23922.85,23937.35,0
2026-04-10 04:00:00+00:00,23938.05,23947.4,23937.75,23945.6,0
2026-04-10 04:01:00+00:00,23946.45,23950.9,23935.1,23935.4,0
2026-04-10 04:02:00+00:00,23935.75,23948.25,23931.2,23947.15,0
2026-04-10 04:03:00+00:00,23948.2,23959.5,23945.4,23952.1,0
2026-04-10 04:04:00+00:00,23952.65,23956.45,23943.2,23943.2,0
2026-04-10 04:05:00+00:00,23942.3,23944.05,23925.5,23925.85,0
2026-04-10 04:06:00+00:00,23925.6,23931.3,23921.85,23927.0,0
2026-04-10 04:07:00+00:00,23926.95,23935.3,23926.05,23934.35,0
2026-04-10 04:08:00+00:00,23934.0,23942.65,23927.5,23930.2,0
2026-04-10 04:09:00+00:00,23932.15,23941.15,23927.4,23937.15,0
2026-04-10 04:10:00+00:00,23938.25,23943.15,23937.2,23938.95,0
2026-04-10 04:11:00+00:00,23938.3,23946.35,23934.95,23940.0,0
2026-04-10 04:12:00+00:00,23939.9,23949.4,23939.9,23949.4,0
2026-04-10 04:13:00+00:00,23948.15,23957.95,23948.15,23955.95,0
2026-04-10 04:14:00+00:00,23955.35,23957.45,23946.1,23948.6,0
2026-04-10 04:15:00+00:00,23949.3,23952.3,23943.65,23951.45,0
2026-04-10 04:16:00+00:00,23951.35,23967.75,23951.2,23967.75,0
2026-04-10 04:17:00+00:00,23967.75,23984.25,23967.05,23982.25,0
2026-04-10 04:18:00+00:00,23981.85,23992.5,23978.3,23978.4,0
2026-04-10 04:19:00+00:00,23978.15,23978.95,23967.9,23973.25,0
2026-04-10 04:20:00+00:00,23973.5,23983.6,23973.5,23981.5,0
2026-04-10 04:21:00+00:00,23981.3,23982.25,23974.45,23977.6,0
2026-04-10 04:22:00+00:00,23976.7,23978.85,23971.25,23978.3,0
2026-04-10 04:23:00+00:00,23977.55,23983.8,23976.4,23983.5,0
2026-04-10 04:24:00+00:00,23983.25,23987.95,23982.7,23986.65,0
2026-04-10 04:25:00+00:00,23987.15,23992.95,23981.25,23981.35,0
2026-04-10 04:26:00+00:00,23981.5,23985.85,23980.75,23983.95,0
2026-04-10 04:27:00+00:00,23984.35,23992.05,23984.35,23988.65,0
2026-04-10 04:28:00+00:00,23988.6,23998.25,23988.15,23992.1,0
2026-04-10 04:29:00+00:00,23991.75,23994.65,23987.6,23988.45,0
2026-04-10 04:30:00+00:00,23988.65,23997.85,23988.65,23995.7,0
2026-04-10 04:31:00+00:00,23995.55,24002.85,23990.25,24000.05,0
2026-04-10 04:32:00+00:00,23999.7,24001.25,23984.2,23985.35,0
2026-04-10 04:33:00+00:00,23985.75,23989.3,23982.6,23982.65,0
2026-04-10 04:34:00+00:00,23982.45,23982.95,23971.65,23971.65,0
2026-04-10 04:35:00+00:00,23971.85,23973.95,23916.3,23925.5,0
2026-04-10 04:36:00+00:00,23926.0,23948.5,23926.0,23939.4,0
2026-04-10 04:37:00+00:00,23937.4,23942.8,23934.7,23940.55,0
2026-04-10 04:38:00+00:00,23940.0,23947.15,23933.9,23945.75,0
2026-04-10 04:39:00+00:00,23945.5,23964.05,23945.5,23960.65,0
2026-04-10 04:40:00+00:00,23960.3,23974.45,23960.05,23973.8,0
2026-04-10 04:41:00+00:00,23973.5,23979.0,23972.3,23975.65,0
2026-04-10 04:42:00+00:00,23975.65,23988.0,23975.65,23985.7,0
2026-04-10 04:43:00+00:00,23984.25,23995.35,23983.9,23993.55,0
2026-04-10 04:44:00+00:00,23994.1,23995.9,23988.5,23994.95,0
2026-04-10 04:45:00+00:00,23996.9,24008.75,23996.9,24007.1,0
2026-04-10 04:46:00+00:00,24006.75,24014.85,24004.0,24012.15,0
2026-04-10 04:47:00+00:00,24012.7,24018.75,24003.9,24008.95,0
2026-04-10 04:48:00+00:00,24010.1,24015.05,24009.6,24013.05,0
2026-04-10 04:49:00+00:00,24013.0,24015.6,24011.25,24014.15,0
2026-04-10 04:50:00+00:00,24015.3,24020.95,24014.15,24017.65,0
2026-04-10 04:51:00+00:00,24017.95,24024.1,24015.6,24016.5,0
2026-04-10 04:52:00+00:00,24017.0,24021.65,24015.65,24017.4,0
2026-04-10 04:53:00+00:00,24017.05,24019.55,24010.85,24018.75,0
2026-04-10 04:54:00+00:00,24017.9,24022.55,24015.25,24022.55,0
2026-04-10 04:55:00+00:00,24021.2,24033.5,24021.2,24032.1,0
2026-04-10 04:56:00+00:00,24031.1,24036.2,24023.25,24023.25,0
2026-04-10 04:57:00+00:00,24022.7,24024.6,24013.5,24014.65,0
2026-04-10 04:58:00+00:00,24014.05,24015.65,24004.6,24005.55,0
2026-04-10 04:59:00+00:00,24005.05,24010.0,24002.5,24010.0,0
2026-04-10 05:00:00+00:00,24008.9,24021.25,24008.9,24019.95,0
2026-04-10 05:01:00+00:00,24018.85,24023.9,24013.25,24014.3,0
2026-04-10 05:02:00+00:00,24014.75,24016.45,24004.15,24009.35,0
2026-04-10 05:03:00+00:00,24009.8,24012.45,24001.0,24001.15,0
2026-04-10 05:04:00+00:00,24001.45,24019.85,24001.45,24019.7,0
2026-04-10 05:05:00+00:00,24019.8,24026.1,24016.15,24016.65,0
2026-04-10 05:06:00+00:00,24016.5,24020.7,24014.7,24017.25,0
2026-04-10 05:07:00+00:00,24017.8,24019.8,24007.1,24008.35,0
2026-04-10 05:08:00+00:00,24009.3,24011.1,24005.7,24006.4,0
2026-04-10 05:09:00+00:00,24006.6,24008.35,24003.55,24007.4,0
2026-04-10 05:10:00+00:00,24006.65,24016.4,24006.65,24015.35,0
2026-04-10 05:11:00+00:00,24015.15,24017.6,24006.5,24010.8,0
2026-04-10 05:12:00+00:00,24009.45,24013.0,24009.4,24011.95,0
2026-04-10 05:13:00+00:00,24012.1,24015.55,24007.35,24007.35,0
2026-04-10 05:14:00+00:00,24006.85,24010.2,24003.75,24003.75,0
2026-04-10 05:15:00+00:00,24003.65,24005.65,23996.25,23998.45,0
2026-04-10 05:16:00+00:00,23997.5,24009.05,23994.7,23994.75,0
2026-04-10 05:17:00+00:00,23994.85,24004.85,23994.85,24004.55,0
2026-04-10 05:18:00+00:00,24004.25,24007.35,23994.55,23994.65,0
2026-04-10 05:19:00+00:00,23994.45,23997.15,23993.65,23994.65,0
2026-04-10 05:20:00+00:00,23995.45,23997.35,23991.65,23991.65,0
2026-04-10 05:21:00+00:00,23991.85,23994.8,23990.35,23993.4,0
2026-04-10 05:22:00+00:00,23992.95,23994.35,23988.45,23990.65,0
2026-04-10 05:23:00+00:00,23990.05,23991.9,23984.75,23989.15,0
2026-04-10 05:24:00+00:00,23989.15,23991.8,23984.9,23985.3,0
2026-04-10 05:25:00+00:00,23986.1,23987.5,23984.1,23985.2,0
2026-04-10 05:26:00+00:00,23985.8,23987.0,23979.95,23980.5,0
2026-04-10 05:27:00+00:00,23979.75,23981.4,23972.3,23972.45,0
2026-04-10 05:28:00+00:00,23972.35,23988.25,23972.35,23986.6,0
2026-04-10 05:29:00+00:00,23986.9,24000.0,23986.9,23999.7,0
2026-04-10 05:30:00+00:00,23999.8,24003.1,23994.9,24000.5,0
2026-04-10 05:31:00+00:00,24001.25,24010.4,24001.25,24008.05,0
2026-04-10 05:32:00+00:00,24007.75,24009.9,24002.3,24002.3,0
2026-04-10 05:33:00+00:00,24002.3,24004.3,23997.3,24000.2,0
2026-04-10 05:34:00+00:00,24000.55,24003.6,23997.75,24001.45,0
2026-04-10 05:35:00+00:00,24001.7,24002.3,23993.95,23995.65,0
2026-04-10 05:36:00+00:00,23995.85,24001.8,23995.85,23999.8,0
2026-04-10 05:37:00+00:00,23999.0,24000.9,23996.15,24000.2,0
2026-04-10 05:38:00+00:00,24000.4,24006.05,24000.4,24003.7,0
2026-04-10 05:39:00+00:00,24003.65,24011.2,24003.65,24010.05,0
2026-04-10 05:40:00+00:00,24009.95,24012.95,24007.3,24012.6,0
2026-04-10 05:41:00+00:00,24012.5,24018.3,24012.5,24014.65,0
2026-04-10 05:42:00+00:00,24015.35,24017.25,24013.4,24015.1,0
2026-04-10 05:43:00+00:00,24015.55,24021.35,24013.5,24014.3,0
2026-04-10 05:44:00+00:00,24013.8,24015.55,24010.1,24012.05,0
2026-04-10 05:45:00+00:00,24011.35,24015.35,24004.7,24006.3,0
2026-04-10 05:46:00+00:00,24005.55,24007.25,23999.1,24000.9,0
2026-04-10 05:47:00+00:00,24000.95,24002.6,23989.0,23989.3,0
2026-04-10 05:48:00+00:00,23988.45,23990.7,23986.05,23986.05,0
2026-04-10 05:49:00+00:00,23986.45,23993.4,23985.15,23992.8,0
2026-04-10 05:50:00+00:00,23993.35,23996.5,23991.15,23992.8,0
2026-04-10 05:51:00+00:00,23992.05,24001.2,23990.1,23995.25,0
2026-04-10 05:52:00+00:00,23994.4,24001.2,23994.4,23999.55,0
2026-04-10 05:53:00+00:00,23999.75,24001.55,23994.65,23995.85,0
2026-04-10 05:54:00+00:00,23995.75,23998.0,23990.8,23992.6,0
2026-04-10 05:55:00+00:00,23992.7,24003.25,23992.7,24000.6,0
2026-04-10 05:56:00+00:00,24001.6,24005.25,24001.55,24002.1,0
2026-04-10 05:57:00+00:00,24001.4,24003.95,23992.95,23993.25,0
2026-04-10 05:58:00+00:00,23992.5,23994.8,23984.45,23985.8,0
2026-04-10 05:59:00+00:00,23985.75,23987.6,23971.3,23972.15,0
2026-04-10 06:00:00+00:00,23972.8,23982.55,23972.25,23982.55,0
2026-04-10 06:01:00+00:00,23982.4,23995.55,23982.4,23992.7,0
2026-04-10 06:02:00+00:00,23991.45,24000.55,23991.45,23996.4,0
2026-04-10 06:03:00+00:00,23997.45,24004.05,23992.7,24001.15,0
2026-04-10 06:04:00+00:00,24001.0,24007.4,24000.4,24004.3,0
2026-04-10 06:05:00+00:00,24004.7,24006.7,24000.95,24003.9,0
2026-04-10 06:06:00+00:00,24003.1,24004.75,23991.6,23992.35,0
2026-04-10 06:07:00+00:00,23991.9,23993.0,23981.9,23982.1,0
2026-04-10 06:08:00+00:00,23982.0,23987.6,23980.1,23987.35,0
2026-04-10 06:09:00+00:00,23987.75,24000.85,23983.3,23984.3,0
2026-04-10 06:10:00+00:00,23984.5,23990.05,23982.6,23982.9,0
2026-04-10 06:11:00+00:00,23982.0,23983.55,23979.3,23980.2,0
2026-04-10 06:12:00+00:00,23979.1,23981.7,23971.9,23976.25,0
2026-04-10 06:13:00+00:00,23975.75,23986.0,23970.05,23983.8,0
2026-04-10 06:14:00+00:00,23984.1,23988.25,23979.0,23980.95,0
2026-04-10 06:15:00+00:00,23979.7,23985.65,23979.7,23984.9,0
2026-04-10 06:16:00+00:00,23984.6,23987.1,23975.25,23980.25,0
2026-04-10 06:17:00+00:00,23979.7,23981.35,23958.5,23958.5,0
2026-04-10 06:18:00+00:00,23959.7,23967.55,23954.3,23964.55,0
2026-04-10 06:19:00+00:00,23964.5,23966.05,23953.8,23964.65,0
2026-04-10 06:20:00+00:00,23964.05,23982.7,23964.05,23982.7,0
2026-04-10 06:21:00+00:00,23982.15,23988.2,23982.15,23987.3,0
2026-04-10 06:22:00+00:00,23987.15,23988.55,23981.3,23982.65,0
2026-04-10 06:23:00+00:00,23981.4,23983.6,23976.75,23980.75,0
2026-04-10 06:24:00+00:00,23979.6,23982.75,23976.65,23982.4,0
2026-04-10 06:25:00+00:00,23982.65,23986.4,23979.0,23981.8,0
