datetime,open,high,low,close,volume
2026-07-10 03:45:00+00:00,24124.7,24168.8,24120.35,24149.85,0
2026-07-10 03:46:00+00:00,24150.3,24172.7,24145.45,24172.25,0
2026-07-10 03:47:00+00:00,24171.85,24187.9,24168.65,24174.0,0
2026-07-10 03:48:00+00:00,24176.6,24177.8,24164.35,24164.8,0
2026-07-10 03:49:00+00:00,24167.65,24167.9,24158.7,24162.7,0
2026-07-10 03:50:00+00:00,24165.85,24170.4,24154.3,24156.85,0
2026-07-10 03:51:00+00:00,24159.7,24163.9,24157.1,24163.9,0
2026-07-10 03:52:00+00:00,24165.55,24168.15,24157.4,24158.9,0
2026-07-10 03:53:00+00:00,24161.15,24168.75,24158.15,24168.35,0
2026-07-10 03:54:00+00:00,24169.0,24178.2,24167.3,24174.75,0
2026-07-10 03:55:00+00:00,24176.2,24177.55,24170.75,24173.0,0
2026-07-10 03:56:00+00:00,24173.3,24174.45,24157.4,24157.45,0
2026-07-10 03:57:00+00:00,24158.95,24165.95,24153.05,24163.85,0
2026-07-10 03:58:00+00:00,24165.4,24174.85,24164.4,24168.8,0
2026-07-10 03:59:00+00:00,24170.85,24171.7,24162.4,24168.4,0
2026-07-10 04:00:00+00:00,24168.6,24176.25,24167.55,24173.5,0
2026-07-10 04:01:00+00:00,24175.6,24179.35,24170.15,24170.25,0
2026-07-10 04:02:00+00:00,24171.8,24176.25,24166.2,24167.6,0
2026-07-10 04:03:00+00:00,24168.85,24178.5,24168.3,24177.2,0
2026-07-10 04:04:00+00:00,24178.15,24188.4,24178.15,24186.0,0
2026-07-10 04:05:00+00:00,24188.25,24191.15,24180.95,24184.9,0
2026-07-10 04:06:00+00:00,24187.2,24188.35,24180.45,24181.2,0
2026-07-10 04:07:00+00:00,24182.65,24194.65,24180.45,24193.6,0
2026-07-10 04:08:00+00:00,24193.8,24196.45,24189.6,24190.2,0
2026-07-10 04:09:00+00:00,24192.4,24196.85,24188.55,24192.25,0
2026-07-10 04:10:00+00:00,24193.1,24203.25,24191.4,24195.2,0
2026-07-10 04:11:00+00:00,24197.1,24206.0,24195.4,24204.65,0
2026-07-10 04:12:00+00:00,24206.75,24208.0,24202.25,24202.8,0
2026-07-10 04:13:00+00:00,24204.45,24204.8,24196.5,24197.75,0
2026-07-10 04:14:00+00:00,24198.3,24199.05,24192.5,24195.1,0
2026-07-10 04:15:00+00:00,24196.5,24200.6,24195.25,24198.55,0
2026-07-10 04:16:00+00:00,24198.85,24199.5,24196.15,24198.55,0
2026-07-10 04:17:00+00:00,24200.35,24209.05,24198.85,24207.7,0
2026-07-10 04:18:00+00:00,24209.8,24210.65,24203.25,24203.75,0
2026-07-10 04:19:00+00:00,24205.85,24211.55,24203.35,24208.35,0
2026-07-10 04:20:00+00:00,24209.45,24210.45,24201.3,24201.95,0
2026-07-10 04:21:00+00:00,24203.35,24203.35,24198.45,24201.6,0
2026-07-10 04:22:00+00:00,24204.45,24207.2,24201.4,24206.1,0
2026-07-10 04:23:00+00:00,24206.05,24208.9,24204.5,24204.7,0
2026-07-10 04:24:00+00:00,24207.45,24208.7,24200.5,24201.7,0
