datetime,open,high,low,close,volume
2026-07-24 03:45:00+00:00,23666.35,23699.95,23646.9,23692.5,0
2026-07-24 03:46:00+00:00,23691.35,23716.35,23684.55,23715.95,0
2026-07-24 03:47:00+00:00,23716.6,23724.6,23703.7,23723.35,0
2026-07-24 03:48:00+00:00,23722.6,23738.9,23720.45,23737.8,0
2026-07-24 03:49:00+00:00,23737.65,23752.8,23737.65,23751.7,0
2026-07-24 03:50:00+00:00,23751.7,23763.55,23742.4,23754.5,0
2026-07-24 03:51:00+00:00,23755.15,23760.85,23750.2,23751.4,0
2026-07-24 03:52:00+00:00,23751.55,23759.85,23750.55,23755.9,0
2026-07-24 03:53:00+00:00,23756.1,23760.2,23739.85,23741.05,0
2026-07-24 03:54:00+00:00,23740.1,23746.8,23731.1,23731.4,0
2026-07-24 03:55:00+00:00,23732.7,23732.7,23712.8,23714.35,0
2026-07-24 03:56:00+00:00,23714.4,23715.85,23707.65,23711.55,0
2026-07-24 03:57:00+00:00,23710.4,23711.85,23695.3,23699.55,0
2026-07-24 03:58:00+00:00,23698.75,23702.05,23696.05,23697.25,0
2026-07-24 03:59:00+00:00,23698.0,23704.8,23693.25,23703.55,0
2026-07-24 04:00:00+00:00,23703.4,23713.0,23702.35,23710.65,0
2026-07-24 04:01:00+00:00,23710.65,23712.75,23697.85,23700.45,0
2026-07-24 04:02:00+00:00,23700.75,23703.15,23694.65,23700.15,0
2026-07-24 04:03:00+00:00,23700.3,23703.0,23697.65,23700.95,0
2026-07-24 04:04:00+00:00,23701.4,23707.3,23686.75,23688.6,0
2026-07-24 04:05:00+00:00,23688.8,23696.2,23683.85,23691.6,0
2026-07-24 04:06:00+00:00,23690.55,23692.45,23677.35,23678.55,0
2026-07-24 04:07:00+00:00,23678.85,23680.65,23671.3,23678.0,0
2026-07-24 04:08:00+00:00,23678.35,23681.0,23672.7,23676.85,0
2026-07-24 04:09:00+00:00,23676.6,23677.4,23668.3,23669.45,0
2026-07-24 04:10:00+00:00,23669.8,23675.8,23668.75,23671.85,0
2026-07-24 04:11:00+00:00,23672.1,23675.05,23668.0,23673.95,0
2026-07-24 04:12:00+00:00,23675.25,23677.1,23661.25,23662.35,0
2026-07-24 04:13:00+00:00,23661.75,23662.7,23652.6,23654.15,0
2026-07-24 04:14:00+00:00,23653.75,23659.45,23652.95,23656.7,0
2026-07-24 04:15:00+00:00,23657.4,23662.1,23653.8,23659.9,0
2026-07-24 04:16:00+00:00,23660.35,23664.6,23652.3,23653.9,0
2026-07-24 04:17:00+00:00,23653.5,23655.35,23650.65,23654.85,0
2026-07-24 04:18:00+00:00,23655.15,23656.05,23643.45,23645.15,0
2026-07-24 04:19:00+00:00,23645.0,23650.8,23641.5,23649.0,0
2026-07-24 04:20:00+00:00,23648.7,23650.15,23635.65,23643.6,0
2026-07-24 04:21:00+00:00,23643.55,23648.3,23637.65,23638.55,0
2026-07-24 04:22:00+00:00,23638.65,23639.75,23631.35,23639.75,0
2026-07-24 04:23:00+00:00,23639.15,23655.35,23638.7,23654.3,0
2026-07-24 04:24:00+00:00,23653.7,23657.05,23651.8,23653.7,0
2026-07-24 04:25:00+00:00,23654.75,23656.25,23651.55,23653.1,0
2026-07-24 04:26:00+00:00,23653.0,23655.8,23651.25,23652.0,0
