datetime,open,high,low,close,volume
2026-03-20 03:45:00+00:00,23110.15,23224.35,23109.9,23211.45,0
2026-03-20 03:46:00+00:00,23211.4,23263.75,23211.4,23253.2,0
2026-03-20 03:47:00+00:00,23254.55,23279.15,23244.6,23272.65,0
2026-03-20 03:48:00+00:00,23272.65,23275.65,23257.95,23264.55,0
2026-03-20 03:49:00+00:00,23264.15,23285.2,23261.55,23281.5,0
2026-03-20 03:50:00+00:00,23283.45,23303.85,23283.45,23296.45,0
2026-03-20 03:51:00+00:00,23296.55,23296.85,23241.3,23241.3,0
2026-03-20 03:52:00+00:00,23242.8,23258.35,23223.25,23255.75,0
2026-03-20 03:53:00+00:00,23257.4,23266.75,23256.65,23261.55,0
2026-03-20 03:54:00+00:00,23263.85,23264.65,23244.5,23254.45,0
2026-03-20 03:55:00+00:00,23257.4,23261.65,23251.6,23254.7,0
2026-03-20 03:56:00+00:00,23256.3,23264.0,23248.4,23259.7,0
2026-03-20 03:57:00+00:00,23263.1,23271.9,23257.75,23269.9,0
2026-03-20 03:58:00+00:00,23270.35,23282.65,23267.0,23275.6,0
2026-03-20 03:59:00+00:00,23275.9,23287.5,23274.15,23286.8,0
2026-03-20 04:00:00+00:00,23287.05,23291.5,23277.9,23279.05,0
2026-03-20 04:01:00+00:00,23280.25,23288.75,23279.55,23286.55,0
2026-03-20 04:02:00+00:00,23288.95,23312.6,23286.75,23311.7,0
2026-03-20 04:03:00+00:00,23312.6,23313.75,23306.7,23311.7,0
2026-03-20 04:04:00+00:00,23313.35,23318.55,23310.15,23313.8,0
2026-03-20 04:05:00+00:00,23314.9,23319.7,23294.95,23296.15,0
2026-03-20 04:06:00+00:00,23298.0,23298.0,23279.55,23289.45,0
2026-03-20 04:07:00+00:00,23290.45,23294.75,23268.5,23269.85,0
2026-03-20 04:08:00+00:00,23269.9,23273.85,23262.7,23265.05,0
2026-03-20 04:09:00+00:00,23266.2,23280.0,23264.45,23270.8,0
2026-03-20 04:10:00+00:00,23271.4,23271.4,23254.4,23254.95,0
2026-03-20 04:11:00+00:00,23255.8,23260.2,23250.25,23257.85,0
2026-03-20 04:12:00+00:00,23258.35,23258.45,23247.05,23251.5,0
2026-03-20 04:13:00+00:00,23253.0,23254.3,23237.2,23238.5,0
2026-03-20 04:14:00+00:00,23240.05,23248.7,23228.95,23228.95,0
2026-03-20 04:15:00+00:00,23230.6,23240.45,23230.2,23239.55,0
2026-03-20 04:16:00+00:00,23239.6,23240.55,23222.75,23225.25,0
2026-03-20 04:17:00+00:00,23227.05,23249.8,23226.9,23240.25,0
2026-03-20 04:18:00+00:00,23239.25,23244.4,23230.8,23242.2,0
2026-03-20 04:19:00+00:00,23241.95,23247.45,23237.5,23246.9,0
2026-03-20 04:20:00+00:00,23248.6,23264.5,23247.45,23264.0,0
2026-03-20 04:21:00+00:00,23264.2,23264.2,23249.45,23256.15,0
2026-03-20 04:22:00+00:00,23258.3,23266.7,23254.2,23263.35,0
2026-03-20 04:23:00+00:00,23264.1,23264.1,23240.75,23243.35,0
2026-03-20 04:24:00+00:00,23243.75,23244.65,23236.15,23244.3,0
2026-03-20 04:25:00+00:00,23243.35,23251.0,23239.1,23251.0,0
2026-03-20 04:26:00+00:00,23251.7,23261.65,23249.95,23251.45,0
2026-03-20 04:27:00+00:00,23252.55,23254.45,23245.95,23248.9,0
2026-03-20 04:28:00+00:00,23249.45,23254.6,23245.45,23247.8,0
2026-03-20 04:29:00+00:00,23248.3,23264.2,23246.8,23259.0,0
2026-03-20 04:30:00+00:00,23260.2,23261.05,23245.6,23246.45,0
2026-03-20 04:31:00+00:00,23247.4,23248.25,23228.75,23236.2,0
2026-03-20 04:32:00+00:00,23236.75,23238.85,23220.7,23234.2,0
2026-03-20 04:33:00+00:00,23235.05,23242.1,23229.55,23229.75,0
2026-03-20 04:34:00+00:00,23230.45,23235.35,23227.45,23233.95,0
2026-03-20 04:35:00+00:00,23234.25,23251.6,23233.55,23251.6,0
2026-03-20 04:36:00+00:00,23252.85,23258.2,23248.95,23252.45,0
2026-03-20 04:37:00+00:00,23253.3,23255.85,23245.75,23246.75,0
2026-03-20 04:38:00+00:00,23247.6,23247.6,23234.0,23234.0,0
2026-03-20 04:39:00+00:00,23234.85,23246.8,23232.8,23246.45,0
2026-03-20 04:40:00+00:00,23244.95,23249.6,23239.75,23239.75,0
2026-03-20 04:41:00+00:00,23239.9,23249.55,23236.4,23249.3,0
2026-03-20 04:42:00+00:00,23250.2,23260.75,23247.0,23248.8,0
2026-03-20 04:43:00+00:00,23248.85,23252.25,23245.15,23246.05,0
2026-03-20 04:44:00+00:00,23245.85,23252.55,23242.45,23243.65,0
2026-03-20 04:45:00+00:00,23243.4,23246.8,23237.5,23237.75,0
2026-03-20 04:46:00+00:00,23238.35,23246.65,23235.2,23237.35,0
2026-03-20 04:47:00+00:00,23238.55,23238.55,23221.85,23224.95,0
